610.0,"[(750.0, 4.739287263069735), (4226.0, 4.709771640102652), (6874.0, 4.614596314040063), (527.0, 4.599387640956173), (7361.0, 4.581506121889761)]"
609.0,"[(356.0, 3.763746123573681), (480.0, 3.335602025082771), (292.0, 3.0269832592989143), (208.0, 2.683733287542794)]"
608.0,"[(4226.0, 4.344221937127989), (296.0, 4.213853686798168), (1200.0, 4.089697844023763), (1089.0, 4.049331922105486), (16.0, 4.027937878452413)]"
607.0,"[(1219.0, 4.164008712495046), (1394.0, 4.065809643098477), (920.0, 4.001126158809288), (1270.0, 3.9465083230200215), (1097.0, 3.9095945047860865)]"
606.0,"[(904.0, 4.295927359264386), (930.0, 4.201776673254336), (2160.0, 4.158860384199537), (6874.0, 4.134765913957963), (7371.0, 4.128262637533617)]"
605.0,"[(296.0, 3.9093040914031674), (356.0, 3.886753027074789), (3114.0, 3.732261298693218), (1.0, 3.7126648941407954), (1028.0, 3.671658784949419)]"
604.0,"[(588.0, 3.7960065193633055), (380.0, 3.661401515271522), (22.0, 3.5965034669275076), (220.0, 3.5443190986043747), (316.0, 3.4698644601577855)]"
603.0,"[(912.0, 4.4529024150651), (1208.0, 4.203103524720667), (908.0, 4.193304605468319), (1199.0, 4.0783992336716555), (924.0, 4.067308839235348)]"
602.0,"[(150.0, 3.7321088926833355), (592.0, 3.5045272365695355), (647.0, 3.489090594414358), (440.0, 3.450811167499885), (377.0, 3.422893682050427)]"
601.0,"[(7361.0, 4.6993321213401975), (68954.0, 4.620415347557481), (2028.0, 4.559649027738189), (908.0, 4.544054880001158), (81834.0, 4.513075302898751)]"
600.0,"[(2959.0, 3.888834330626372), (296.0, 3.8888291074424894), (8368.0, 3.635734512733561), (1270.0, 3.5763014500077643), (1235.0, 3.562300436713086)]"
599.0,"[(750.0, 3.880478946552981), (1208.0, 3.821254564208448), (7361.0, 3.8094002016218256), (1222.0, 3.686196815173028), (2028.0, 3.665704229653)]"
598.0,"[(4226.0, 4.011483587100028), (63082.0, 3.405549376983749), (4963.0, 3.3565122675749004)]"
597.0,"[(1136.0, 4.800199667049138), (356.0, 4.794713729858625), (541.0, 4.6206432319235775), (2918.0, 4.598423771586397), (1617.0, 4.578538386662114)]"
596.0,"[(904.0, 4.100813070613252), (79132.0, 3.914469897605662), (6377.0, 3.9100246987695395), (68157.0, 3.8999334762835907), (1270.0, 3.898219323974256)]"
595.0,"[(1199.0, 4.152018756410724), (2336.0, 3.8754543649487316)]"
594.0,"[(150.0, 4.741529581681451), (3793.0, 4.7202350231457215), (2028.0, 4.5949376183224535), (17.0, 4.544263855236564), (1370.0, 4.491427588216731)]"
593.0,"[(1704.0, 3.570630294057533), (1411.0, 3.4882953932948233), (1265.0, 3.4718613108492686), (5989.0, 3.4219875402802455), (3408.0, 3.1991948601108313)]"
592.0,"[(356.0, 4.54177876630499), (589.0, 4.527460037752128), (594.0, 4.213428834892647), (150.0, 4.081780412658321), (333.0, 4.055248426131421)]"
591.0,"[(2706.0, 3.6772423785911923), (2396.0, 3.6472479912482405), (3510.0, 3.4239120675221235), (24.0, 3.4157732836586776), (2490.0, 3.2761156272492715)]"
590.0,"[(904.0, 4.154165206567577), (1252.0, 4.086277504196747), (296.0, 4.069216064521619), (356.0, 4.056447901466083), (1272.0, 4.014083724282323)]"
589.0,"[(590.0, 4.387112723500152), (587.0, 4.17787942362572), (1092.0, 3.8381434893244926), (481.0, 3.7368951411498217), (586.0, 3.648216367629826)]"
588.0,"[(161.0, 3.5855333602467696), (480.0, 3.52777522205436), (300.0, 3.3938604840439783), (592.0, 3.346422859841936), (288.0, 3.1559489604970636)]"
587.0,"[(1193.0, 4.5559193862540655), (3435.0, 4.539920469685755), (3037.0, 4.4769843629508825), (933.0, 4.473509824531858), (838.0, 4.451037945554521)]"
586.0,"[(168252.0, 4.768086016930643), (1291.0, 4.716149856529479), (1270.0, 4.6747364856938685), (2028.0, 4.641086143850468), (6539.0, 4.6393213340719806)]"
585.0,"[(904.0, 4.67120574246083), (2329.0, 4.588252500481919), (296.0, 4.580570010775978), (1222.0, 4.473339170280378), (111.0, 4.347527447997405)]"
584.0,"[(356.0, 4.855887740043785), (589.0, 4.84543453291127), (590.0, 4.669708603344826), (337.0, 4.496134524082905), (339.0, 4.3193764120276)]"
583.0,"[(80549.0, 3.7652361596681923), (7451.0, 3.758301060808136), (6942.0, 3.66545107234961), (96588.0, 3.4704858488831523), (595.0, 3.4497506705046286)]"
582.0,"[(81834.0, 4.21605566205121), (2959.0, 4.188030780067432), (76093.0, 4.187535908539698), (54001.0, 4.166976396222325), (87232.0, 4.093556418553901)]"
581.0,"[(527.0, 4.461028095036049), (7361.0, 4.401206040180477), (6377.0, 4.3944003626047285), (44191.0, 4.104831516844504), (5816.0, 3.9613698820068595)]"
580.0,"[(7361.0, 4.435394937155937), (38061.0, 4.153330138965388), (32587.0, 4.113642472053204), (3535.0, 4.1036077576295895), (1136.0, 4.097269419044432)]"
579.0,"[(527.0, 4.5638186064163975), (110.0, 4.508318362605109), (1.0, 4.441021201630303), (1680.0, 4.254013928270057), (2676.0, 4.186165281494102)]"
578.0,"[(52668.0, 3.8478028988485358), (3155.0, 3.776150341164998), (7395.0, 3.64187190547971)]"
577.0,"[(527.0, 4.218260873944427), (912.0, 4.118894011929183), (923.0, 3.9171867300213457), (1288.0, 3.878379979995262), (3066.0, 3.8112095822516308)]"
576.0,"[(2641.0, 3.1453417071826326)]"
575.0,"[(2599.0, 4.003784086807079), (2572.0, 3.642935470274503), (2500.0, 3.1453728107641283)]"
574.0,"[(588.0, 4.055034780869777), (380.0, 3.7201412076372344), (434.0, 3.3999864302850593), (410.0, 3.3399026246079933)]"
573.0,"[(1089.0, 4.813635810170719), (1278.0, 4.729992749421658), (110.0, 4.71930816590817), (78499.0, 4.690712527280896), (1214.0, 4.681425489881965)]"
572.0,"[(1204.0, 4.65758455841196), (1276.0, 4.640769124683422), (933.0, 4.533871755015349), (2028.0, 4.49616481891101), (1291.0, 4.3505349230576105)]"
571.0,"[(2553.0, 3.4397871616454765), (1355.0, 3.428259609177367), (1992.0, 3.307125277829211), (3018.0, 3.0987662516383696), (2193.0, 3.058870715058097)]"
570.0,"[(2959.0, 4.036352086089616), (4226.0, 3.885295923495737), (923.0, 3.738999431628855), (5989.0, 3.6948531046582884), (3897.0, 3.6820106679292075)]"
569.0,"[(296.0, 4.31008104369981), (329.0, 3.968235416211391), (316.0, 3.796729474966498)]"
568.0,"[(3363.0, 4.199740481622475), (1298.0, 3.7727303012883997), (765.0, 3.073602119567956)]"
567.0,"[(72701.0, 2.8847675436547453), (116797.0, 2.7701245033649924), (68954.0, 2.6238440343249394), (97913.0, 2.568280940910862), (122882.0, 2.549395529692067)]"
566.0,"[(527.0, 4.234317164599043), (588.0, 3.9353814488029206), (25.0, 3.8747746903383278), (597.0, 3.657699926672488), (161.0, 3.6508770732090694)]"
565.0,"[(356.0, 4.222125767962475), (597.0, 3.798917059383116), (34.0, 3.6592224685541677), (377.0, 3.3823833317264573)]"
564.0,"[(1270.0, 3.95906370346251), (88163.0, 3.9326592774300786), (140110.0, 3.8085407167367933), (64969.0, 3.7994915983680695), (58047.0, 3.7736738874460705)]"
563.0,"[(912.0, 4.017354176840998), (112552.0, 3.9094942187233275), (1387.0, 3.8819427363800063), (46578.0, 3.8047108375274137), (106920.0, 3.7328330165620422)]"
562.0,"[(68157.0, 4.443798063334062), (110.0, 4.440739886743326), (3578.0, 4.370084831643645), (79132.0, 4.361052158094392), (33166.0, 4.326774744845494)]"
561.0,"[(1214.0, 3.990190661896475), (1278.0, 3.903655206143058), (33794.0, 3.839610751659439), (6874.0, 3.8095303846859188), (3578.0, 3.8058837857350687)]"
560.0,"[(2858.0, 4.002871964410011), (2329.0, 4.002724588322539), (3578.0, 3.9149064920357666), (4963.0, 3.8111060716591822), (1653.0, 3.7971136648709116)]"
559.0,"[(296.0, 3.941639491861551), (377.0, 3.4242777430566056), (597.0, 3.3913725507321213), (10.0, 3.353798176170486), (524.0, 3.352202369508023)]"
558.0,"[(296.0, 4.465648865081205), (1259.0, 4.129714425866968), (555.0, 3.909359119487025), (3274.0, 3.7128593186606564), (2297.0, 3.6290656868228717)]"
557.0,"[(2028.0, 4.255807258837224), (4306.0, 4.242430631128056), (1485.0, 3.658671823348385)]"
556.0,"[(88125.0, 4.4379939748412145), (69844.0, 4.369344064798705), (6754.0, 4.129321335183705), (162600.0, 3.892635047889142), (74530.0, 3.576323670180088)]"
555.0,"[(1222.0, 4.3846981568945065), (1394.0, 4.339916414723262), (1287.0, 4.2350341206260795), (1225.0, 4.231724684971316), (800.0, 4.209042250007508)]"
554.0,"[(2028.0, 4.33031622146606), (926.0, 4.266553431689011), (914.0, 4.095369133559928), (1487.0, 3.9247882787594968), (1097.0, 3.907715787689236)]"
553.0,"[(2858.0, 4.532333259225914), (55765.0, 4.421429418856577), (27831.0, 4.316961796116499), (3424.0, 4.260651831385683), (3897.0, 4.2399719753850755)]"
552.0,"[(527.0, 4.079146022992515), (1136.0, 4.037886154096138), (4878.0, 3.961070336187923), (541.0, 3.8459172175038976), (1617.0, 3.8197947956043503)]"
551.0,"[(589.0, 4.072254034295008), (115149.0, 4.036501945481531), (112852.0, 4.029853335061161), (5010.0, 3.8942393266119955), (134130.0, 3.891907586547946)]"
550.0,"[(79132.0, 4.41844494293547), (356.0, 4.418303956797822), (60069.0, 4.336118712228593), (109487.0, 4.31634016608699), (88140.0, 3.8933314984414302)]"
549.0,"[(527.0, 4.4506182501738625), (110.0, 4.150527045924353)]"
548.0,"[(1393.0, 4.363072564962065), (122904.0, 4.301073695778338), (74532.0, 3.964617718821174), (1621.0, 3.6633401853715415)]"
547.0,"[(2858.0, 4.64090839972466), (1199.0, 4.610513815801791), (541.0, 4.420749618069912)]"
546.0,"[(158.0, 3.4237373119193713), (3917.0, 3.4108739324309756), (2858.0, 3.3414611533449885), (3408.0, 3.341252189370544), (2529.0, 3.251705179429902)]"
545.0,"[(2671.0, 3.864285648367428), (58293.0, 3.1136114304085964), (3273.0, 3.086007242521507)]"
544.0,"[(736.0, 3.5344063296253125), (95.0, 3.420913331124406)]"
543.0,"[(51255.0, 4.891133370776331), (6377.0, 4.846953210016258), (1036.0, 4.782362241880737), (595.0, 4.765315293494901), (1270.0, 4.659811043589146)]"
542.0,"[(356.0, 4.206755467227394), (296.0, 4.086721771086461), (6377.0, 4.061283943403108), (4886.0, 3.987324428784148), (3949.0, 3.9631122813236628)]"
541.0,"[(474.0, 4.021326693489932), (595.0, 3.8478543430234184), (10.0, 3.6658814972379155), (524.0, 3.5204167637471997), (361.0, 3.3226439515210395)]"
540.0,"[(8874.0, 4.416756804965632), (4886.0, 4.387211359192748), (32587.0, 4.384975308640465), (4239.0, 4.315967327493044), (1681.0, 3.6231954448895514)]"
539.0,"[(4886.0, 4.243258305719548), (4306.0, 4.06686803212619), (6753.0, 3.7137333371379233), (3608.0, 3.282444098608206), (65.0, 2.848154325342691)]"
538.0,"[(3552.0, 4.5232411747967145), (80549.0, 4.37534089647903), (2572.0, 4.331823577570642), (158.0, 3.8213413919968056)]"
537.0,"[(53125.0, 4.523121242092193), (79132.0, 4.503178708091974), (98961.0, 4.458490866455506), (104841.0, 4.136269305075285), (1721.0, 3.9925655353233727)]"
536.0,"[(349.0, 3.5154840399218306), (431.0, 3.4292464441510733), (292.0, 3.4088731352486707), (368.0, 3.2294974358421347), (276.0, 2.6471365487197485)]"
535.0,"[(2447.0, 3.3757738371993016), (2683.0, 3.329929390665106), (2581.0, 2.330683909359712)]"
534.0,"[(1270.0, 4.430685569239914), (1.0, 4.383191755700329), (2028.0, 4.287602091673975), (79132.0, 4.2643794297277005), (93510.0, 4.211278356518935)]"
533.0,"[(68954.0, 4.608596778191206), (6502.0, 4.162698092528315), (52281.0, 3.9828897123156644), (80831.0, 3.835454372246911), (120637.0, 3.694228951098919)]"
532.0,"[(2028.0, 4.383725343872433), (1242.0, 4.36167158567067), (1200.0, 4.3327384526752), (4262.0, 4.05267497369546), (517.0, 3.8284188498957747)]"
531.0,"[(480.0, 3.840986989467833), (5349.0, 3.65103074601278), (4284.0, 3.4087118768169473)]"
530.0,"[(380.0, 3.881870518211631), (377.0, 3.8437796074211454), (329.0, 3.6656052579522207), (586.0, 3.4700922766211493)]"
529.0,"[(648.0, 3.574252905922127), (786.0, 3.1892485001367867), (661.0, 2.8062311066579473)]"
528.0,"[(1291.0, 3.923032354119303), (110.0, 3.918676933530147), (589.0, 3.8224071496895102), (296.0, 3.8086293795911565), (6377.0, 3.6958822447909343)]"
527.0,"[(1028.0, 4.609131581774611), (3114.0, 4.601436990973184), (1282.0, 4.510491227312224), (920.0, 4.43590254633566), (1017.0, 4.288075706950505)]"
526.0,"[(6807.0, 4.307967716112644), (46578.0, 4.289454982835312), (51255.0, 4.169363819818192), (3967.0, 4.037609301642887), (151455.0, 3.7434420174795875)]"
525.0,"[(2959.0, 4.186038226735247), (527.0, 4.0428352814004915), (2997.0, 3.9243616150567413), (1270.0, 3.8454002586998053), (4642.0, 3.828182371146251)]"
524.0,"[(1291.0, 4.097573485544487), (923.0, 3.992028949886741), (1356.0, 3.8721587820121424), (150.0, 3.818080655092135), (161.0, 3.65766298240555)]"
523.0,"[(2959.0, 4.990983412585072), (1704.0, 4.960400032628447), (152081.0, 4.671547306934786), (5444.0, 4.65369259637683), (594.0, 4.441097414989819)]"
522.0,"[(1089.0, 4.259089375246862), (44195.0, 4.208251761467636), (79132.0, 4.158946211375979), (2329.0, 4.143949472571728), (112852.0, 4.132187347659773)]"
521.0,"[(14.0, 3.9657041844668224), (86.0, 3.9483995591254186), (81.0, 3.3987643345338197), (707.0, 3.2334082001131628), (762.0, 2.960369098097771)]"
520.0,"[(1136.0, 4.617748075670124), (68157.0, 4.44630391748163), (60069.0, 4.315789726298489), (589.0, 4.308831333759147), (4886.0, 4.2625325785672725)]"
519.0,"[(2329.0, 4.8722827646230416), (5989.0, 4.533704845671057), (72998.0, 4.332309150115082), (59369.0, 4.231666098295587)]"
518.0,"[(6323.0, 3.519575443255294), (1876.0, 3.148831873509476), (1372.0, 2.7563109064632227)]"
517.0,"[(916.0, 3.122788320804831), (1704.0, 3.0585094207208203), (914.0, 2.9568000865009854), (933.0, 2.909319273032572), (1955.0, 2.821937505096235)]"
516.0,"[(480.0, 4.069760600303141), (4306.0, 3.9943261792313556), (4027.0, 3.8753451581336065)]"
515.0,"[(168252.0, 4.819975079001335), (33794.0, 4.723266954157736), (174055.0, 4.461696046560096)]"
514.0,"[(1089.0, 4.0481985355995675), (1207.0, 4.019212506719058), (296.0, 4.008009853149781), (112852.0, 3.9831600117320787), (2398.0, 3.959698873787602)]"
513.0,"[(6787.0, 4.2201919701280355), (110.0, 4.11989034028036), (1304.0, 4.087452368898289), (4306.0, 4.087107975429887)]"
512.0,"[(337.0, 3.7218986694464746), (300.0, 3.7026049364876417), (150.0, 3.7022939788428992), (151.0, 3.579394705561463), (587.0, 3.4864431660672994)]"
511.0,"[(1653.0, 4.331145601038413), (134130.0, 4.213678109478099), (96737.0, 4.2034449129796245), (122882.0, 4.166194256911999), (107406.0, 3.891727828000406)]"
510.0,"[(3897.0, 3.234279321376498), (1060.0, 3.0275579647451027), (494.0, 2.9506227006889163), (2000.0, 2.9466614604757275), (2395.0, 2.9294419080566505)]"
509.0,"[(2502.0, 3.737432135803429), (6377.0, 3.735746566300887), (112852.0, 3.6777236167157796), (79132.0, 3.6405283202695773), (76093.0, 3.6297202972079017)]"
508.0,"[(1175.0, 3.591466671955687), (2872.0, 3.3914011948379947), (2243.0, 2.5102286792133883)]"
507.0,"[(110.0, 3.819758744511055), (34.0, 3.427083019348816), (316.0, 3.062343525330907)]"
506.0,"[(112852.0, 4.204622365124862), (112556.0, 3.7109170470899606), (54259.0, 3.6690884510076427), (55052.0, 3.6685026832693417), (7444.0, 3.4930389491034997)]"
505.0,"[(4226.0, 4.3942822636828245), (7360.0, 4.318237538353069), (1029.0, 4.0507584262174685), (3461.0, 3.866407811927341)]"
504.0,"[(3897.0, 4.037168261372748), (4306.0, 3.9958157736394075), (4033.0, 3.9667383606578674), (5445.0, 3.8846001507616927), (3911.0, 3.802877274489111)]"
503.0,"[(2959.0, 3.9654549990994035), (1089.0, 3.7670872849754895), (924.0, 3.663125147808454), (2248.0, 3.4121132977661235), (1036.0, 3.404140776293644)]"
502.0,"[(953.0, 4.279877486052959), (3052.0, 3.9429242955072343), (2746.0, 3.7226602827307453), (3101.0, 3.1544131582202515)]"
501.0,"[(16.0, 3.7060279988752267), (662.0, 3.3731875852438344), (628.0, 3.3527869069569025), (736.0, 3.19438830212806), (15.0, 3.1270898525303474)]"
500.0,"[(356.0, 4.14732780907314), (1265.0, 3.979846296050048), (1175.0, 3.866907487649744), (101.0, 3.8410563976243948), (176.0, 3.7053971279406936)]"
499.0,"[(2644.0, 4.067002985404619), (56286.0, 3.6966716653876266), (53519.0, 3.470358293987364)]"
498.0,"[(480.0, 4.1360920083840105), (648.0, 3.962685040022944), (300.0, 3.843321182525134), (153.0, 3.5585302147238678), (208.0, 3.329776860689032)]"
497.0,"[(2959.0, 4.32680741731686), (2858.0, 4.002610537096137), (904.0, 3.986289377028309), (2712.0, 3.8903860005408033), (1704.0, 3.883935814725339)]"
496.0,"[(7151.0, 3.693413021065879), (7757.0, 3.530526820492157), (104841.0, 3.4776581475739965), (114713.0, 3.284465914746323)]"
495.0,"[(223.0, 4.540005740704944), (2997.0, 4.529345795673466), (97304.0, 4.420258683853841), (4262.0, 4.40439649339107), (139385.0, 4.391714119736597)]"
494.0,"[(1214.0, 4.4915131865224724), (316.0, 3.432719746645784)]"
493.0,"[(110.0, 3.800823352001429), (349.0, 3.3376065025818575), (2167.0, 3.296018893134653), (1721.0, 3.282753537159804), (4085.0, 3.2154796166903004)]"
492.0,"[(88.0, 4.067201715394867), (802.0, 4.065500667962989), (662.0, 4.005968852666036), (76.0, 3.986697917486681), (609.0, 3.965751857213407)]"
491.0,"[(40815.0, 4.4122072766595855), (6539.0, 4.284789901025287), (140110.0, 4.251526128866125), (5218.0, 3.979101930324421), (2671.0, 3.977308106900493)]"
490.0,"[(4226.0, 3.6003518938326033), (44191.0, 3.430978897864671), (1246.0, 3.3826442998403072), (81834.0, 3.2940114561143856), (1307.0, 3.1968969269322542)]"
489.0,"[(904.0, 3.98531723649803), (4226.0, 3.939682867202446), (1089.0, 3.88613897391548), (541.0, 3.854833833408858), (908.0, 3.8437109029332444)]"
488.0,"[(475.0, 4.404414883744357), (8368.0, 4.297946923185213), (1136.0, 4.124990943394298), (3451.0, 4.095877032103824), (1269.0, 4.083598871307879)]"
487.0,"[(750.0, 3.583060717202903), (7438.0, 3.3393302779448715), (4027.0, 3.3148080062384575), (56367.0, 3.2364073713348804), (4306.0, 3.036813465400765)]"
486.0,"[(296.0, 4.460927425060856), (150.0, 4.410754126081277), (480.0, 4.24580858443723), (494.0, 3.952065802781759), (464.0, 3.7571116946498564)]"
485.0,"[(150.0, 4.236435128891769), (10.0, 4.096576674978414), (292.0, 3.8673229326411267), (434.0, 3.683136387933187)]"
484.0,"[(2959.0, 4.4099527467080915), (1.0, 4.388645617234504), (923.0, 4.253335192104961), (4239.0, 4.1406976799690485), (69.0, 4.109517844040653)]"
483.0,"[(2959.0, 4.64167191824102), (608.0, 4.394473652422835), (914.0, 4.373639966696082), (1215.0, 4.249738505315405), (68954.0, 4.245188992070161)]"
482.0,"[(8368.0, 4.242481981484103), (1307.0, 4.055952192519344), (648.0, 3.943276979850177), (2640.0, 3.8884427491589735), (2797.0, 3.808350605068992)]"
481.0,"[(1584.0, 3.372740239534195), (1693.0, 3.2672950285843934), (1620.0, 2.936454376305463), (1483.0, 2.7504457502695288)]"
480.0,"[(7361.0, 4.35571738170904), (6874.0, 4.242779124125288), (1225.0, 4.2386359443278785), (3949.0, 4.150595613917329), (1207.0, 4.102540785538616)]"
479.0,"[(1394.0, 3.8357526248878653), (2529.0, 3.6959275379012397), (3526.0, 3.5696440416771074), (2011.0, 3.4768053471101696), (973.0, 3.4754133162458385)]"
478.0,"[(1073.0, 3.4310097210615798), (3114.0, 3.3792270033444223), (266.0, 3.1982524253963334), (104.0, 3.0487811777100244)]"
477.0,"[(1089.0, 4.59525317321056), (7361.0, 4.548918909914754), (750.0, 4.509323259261172), (527.0, 4.462741923955019), (4878.0, 4.4407474937899005)]"
476.0,"[(356.0, 4.350199142141382), (589.0, 4.140912633105941), (1.0, 4.030588171064089), (215.0, 3.995069357470438), (337.0, 3.910861158969028)]"
475.0,"[(1291.0, 4.871609658305888), (8636.0, 4.692680157587893), (88125.0, 4.633666038802495), (139385.0, 4.619555744139525), (81834.0, 4.603045000719755)]"
474.0,"[(1204.0, 4.339123842627011), (2959.0, 4.247774934304663), (7361.0, 4.2271334536221294), (1704.0, 4.212801469159683), (296.0, 4.187956116582486)]"
473.0,"[(7361.0, 4.283400774275654), (48385.0, 3.4582881064510014), (8957.0, 3.1324803865971984), (2485.0, 2.8780528212967016), (1760.0, 2.865610783434869)]"
472.0,"[(1193.0, 4.299658005131966), (2134.0, 3.5375164058067097)]"
471.0,"[(78499.0, 4.008459454365032), (8874.0, 3.867190132330765), (8636.0, 3.8206433895167264), (79702.0, 3.684035689298368)]"
470.0,"[(356.0, 4.420280900942002), (588.0, 3.891915088478326), (225.0, 3.716502876646161), (34.0, 3.679105950997563), (592.0, 3.6453949140595188)]"
469.0,"[(750.0, 4.639508517750993), (1617.0, 4.363414368878439), (1252.0, 4.3476253756033785), (608.0, 4.314558860609369), (1230.0, 4.283712151603663)]"
468.0,"[(296.0, 3.7921141149730055), (165.0, 3.476254680037158), (39.0, 2.95262132012211), (344.0, 2.870590436137706), (432.0, 2.7658899656686478)]"
467.0,"[(1357.0, 2.722351300801693)]"
466.0,"[(3578.0, 4.415638176117439), (63082.0, 4.2440098599833185), (54001.0, 4.200258613535321), (5010.0, 4.141577051471264), (54503.0, 4.126469929369943)]"
465.0,"[(3671.0, 4.631881824354016), (924.0, 4.622597729802592), (3448.0, 4.347818544706039), (1748.0, 4.32044122562861), (1343.0, 4.208478220776102)]"
464.0,"[(110.0, 4.426894862150349), (2959.0, 4.3436453753690785), (79132.0, 4.335588795931202), (60069.0, 4.313095534694768), (541.0, 4.188513389785419)]"
463.0,"[(527.0, 4.246231314813372), (6947.0, 3.822661084031401), (1088.0, 3.5661918590726946), (520.0, 3.0277589757820347)]"
462.0,"[(162.0, 3.813079433485154), (2858.0, 3.717950359949474), (111.0, 3.7013379630225973), (904.0, 3.6992597894105987), (1219.0, 3.69002358646183)]"
461.0,"[(539.0, 3.409907796941466), (3578.0, 3.3566180511923003), (1784.0, 3.0747530764217226), (480.0, 2.928068133471378)]"
460.0,"[(2959.0, 4.5218970478326375), (356.0, 4.4311738056655905), (4886.0, 4.324010336906353), (80549.0, 4.1264143242573486), (1307.0, 4.109081034161701)]"
459.0,"[(6377.0, 4.5480906187736005), (50872.0, 4.422738019767875), (4022.0, 4.305121664105051), (5816.0, 4.116497429440153)]"
458.0,"[(110.0, 4.547954195479798), (590.0, 4.358129275330793), (595.0, 4.239217156745011), (377.0, 4.187419887212976), (195.0, 3.943551038260912)]"
457.0,"[(1356.0, 3.6891622922129916), (2791.0, 3.5113561866625917), (2706.0, 3.3148515782604626), (3798.0, 3.215723191195452), (329.0, 3.1107487100358933)]"
