610.0,"[(750.0, 4.739287263069735), (4226.0, 4.709771640102652), (6874.0, 4.614596314040063), (527.0, 4.599387640956173), (7361.0, 4.581506121889761)]"
456.0,"[(1073.0, 4.4312456526525255), (832.0, 3.8305618078925945), (104.0, 3.801926575308328), (609.0, 3.760567848648553), (1367.0, 3.6882846745528397)]"
455.0,"[(589.0, 3.8172231420045897), (150.0, 3.7458388682491846), (161.0, 3.6246494387812316), (34.0, 3.6064111438104236), (151.0, 3.5457160721382586)]"
454.0,"[(7361.0, 4.14544979721971), (1089.0, 4.011668411413408), (6874.0, 3.9717919209950363), (4878.0, 3.8751135553213034), (1235.0, 3.799116852479264)]"
453.0,"[(2329.0, 4.587115712276291), (2959.0, 4.49615708479579), (1265.0, 4.490423944167096), (778.0, 4.415062989356713), (2502.0, 4.378970423561774)]"
452.0,"[(1089.0, 4.965285707525228), (2160.0, 4.961073203067496), (2858.0, 4.958995470991874), (4011.0, 4.944717600811041), (1291.0, 4.9262857995453855)]"
451.0,"[(1073.0, 4.343734316460306), (94.0, 4.136063377447732), (474.0, 3.964931867388105), (802.0, 3.6430230644259485)]"
450.0,"[(110.0, 4.355079684681618), (589.0, 4.281389724418247), (70.0, 3.984165441395115), (3409.0, 3.792342362568272), (3510.0, 3.7699456889664282)]"
449.0,"[(4034.0, 3.713456277804748), (2712.0, 3.394012235701143), (1917.0, 3.1905028895721594), (2054.0, 2.429961661380135)]"
448.0,"[(1208.0, 4.1067525256801645), (4226.0, 3.826447903097718), (4878.0, 3.8208336337498467), (6807.0, 3.8120964501375876), (1387.0, 3.7819374895586035)]"
447.0,"[(337.0, 4.173655126927389), (588.0, 3.9378273949944056), (480.0, 3.865814661426855), (368.0, 3.7468098475142577), (2.0, 3.7434411851215077)]"
446.0,"[(17.0, 3.466953281934447), (357.0, 3.4414970903220414), (508.0, 3.4383907585257187), (349.0, 3.3633780209779984), (165.0, 3.238386387030685)]"
445.0,"[(750.0, 4.158921779647149), (356.0, 3.8507317113533848), (64614.0, 3.731801206253192), (4878.0, 3.725737152284265), (4027.0, 3.7146613558132406)]"
444.0,"[(296.0, 4.436759426623967), (555.0, 3.9843888614101353), (595.0, 3.8280200182526434), (380.0, 3.399850847998567), (288.0, 3.241303245066594)]"
443.0,"[(79132.0, 4.590653951333443), (1704.0, 4.527173388960078), (608.0, 4.202011490516235), (2858.0, 4.1510726774323174), (63082.0, 3.990513249787419)]"
442.0,"[(1272.0, 2.310711336053226), (3363.0, 1.846764207216137), (2881.0, 1.7569657522588118)]"
441.0,"[(70286.0, 4.423368696320125), (7438.0, 4.420925308652836), (58998.0, 4.3600847008495265), (87529.0, 4.023302762447692), (5481.0, 3.9494031781085557)]"
440.0,"[(1274.0, 4.297277903291143), (1235.0, 4.238456245920452), (3386.0, 3.937375002216972), (3174.0, 3.875042657713978), (193.0, 3.0440026685559514)]"
439.0,"[(356.0, 4.098090348526103), (1036.0, 3.552191377175708)]"
438.0,"[(589.0, 4.130748273493249), (34405.0, 4.043016877831083), (1265.0, 3.987529339199183), (6377.0, 3.9597587896491024), (1954.0, 3.9402524998282513)]"
437.0,"[(296.0, 4.615092783238132), (1204.0, 4.48558047681491), (1090.0, 4.281966057946169), (1270.0, 4.234588122152937), (1097.0, 3.819595645477209)]"
436.0,"[(356.0, 4.146279993066508), (588.0, 3.7901886133326124), (595.0, 3.779676368803085), (165.0, 3.4930511003964124), (145.0, 3.1845260213918514)]"
435.0,"[(2959.0, 4.806209455519239), (7361.0, 4.703869653351823), (6874.0, 4.5719367095687895), (3578.0, 4.510729293511176), (1676.0, 3.7843207622493167)]"
434.0,"[(8874.0, 4.2850551734840465), (356.0, 4.273533493812557), (1214.0, 4.222242695355649), (111.0, 4.175347151664755), (1270.0, 4.157952277048896)]"
433.0,"[(608.0, 3.7182394318227106), (778.0, 3.6058029289928766), (164179.0, 3.0063644338228057)]"
432.0,"[(356.0, 4.264970124995489), (589.0, 4.152885942516151), (44191.0, 4.044210857472915), (6539.0, 3.926404524870988), (587.0, 3.8560661842413784)]"
431.0,"[(903.0, 3.6488163570179193), (163.0, 3.226180526155715), (158.0, 1.7440349355507117)]"
430.0,"[(6377.0, 4.0460332183941325), (3751.0, 3.7612738786071107), (3793.0, 3.75870828782996), (5445.0, 3.63659858009904), (1680.0, 3.4921256782022945)]"
429.0,"[(595.0, 4.517230718488459), (151.0, 4.21069783428705), (161.0, 4.205831114865102), (289.0, 4.152566861908715), (165.0, 4.118861782111119)]"
428.0,"[(296.0, 3.8542093455172206), (6874.0, 3.5902508090952203), (8874.0, 3.4966033562870398), (6502.0, 3.2033120494384373), (6377.0, 3.165786548670096)]"
427.0,"[(555.0, 3.7034154047070524), (920.0, 3.6873837278284087), (5464.0, 3.6795163766062737), (5445.0, 3.6145506903473716), (5009.0, 3.3236682003029996)]"
426.0,"[(54001.0, 4.0622538604210305), (8368.0, 3.980991814025437), (4886.0, 3.9060278459649016), (5989.0, 3.874089206282899), (40815.0, 3.8735962138021107)]"
425.0,"[(2959.0, 4.188611925047295), (750.0, 4.101937956542055), (2329.0, 4.039295639641057), (2028.0, 4.012345275165157), (356.0, 3.99569777445351)]"
424.0,"[(2959.0, 4.284537172827661), (2329.0, 4.169624892989475), (6874.0, 3.9626099015056795), (1288.0, 3.9211561754964452), (3499.0, 3.8720962566001114)]"
423.0,"[(589.0, 4.149406733503306), (5445.0, 3.748509330847269), (435.0, 2.6170795678229584)]"
422.0,"[(1193.0, 3.897335173857928), (4803.0, 3.7570748918426973), (3037.0, 3.642278581401038), (1265.0, 3.640271284988098), (4022.0, 3.479215201689997)]"
421.0,"[(1207.0, 4.292447848365315), (3949.0, 4.131875848970955), (39183.0, 3.6440465766851093), (4223.0, 3.6195517376745534), (3615.0, 3.297023921158362)]"
420.0,"[(7361.0, 4.1924462574002295), (6874.0, 3.995746292176105), (2186.0, 3.9374135586812624), (4306.0, 3.839068578440283), (5669.0, 3.8207731082704837)]"
419.0,"[(2502.0, 4.069917577627944), (6502.0, 4.066643505310852), (98961.0, 3.9819219311309246), (5010.0, 3.9755434732418067), (1073.0, 3.9571709028173707)]"
418.0,"[(1276.0, 4.27355821276221), (7361.0, 4.138896964973189), (4226.0, 4.071250354422442), (8368.0, 4.030228401344067), (2144.0, 3.769677130396231)]"
417.0,"[(296.0, 4.791133312824635), (1193.0, 4.787116521585407), (2329.0, 4.75702587458593), (1704.0, 4.571926050923201), (3949.0, 4.539987567423961)]"
416.0,"[(1199.0, 3.580508174929738), (6874.0, 3.500083623408316), (247.0, 3.4019828647478683), (4848.0, 3.3982957007900634), (2858.0, 3.3515731923407452)]"
415.0,"[(2959.0, 4.549391222391742), (908.0, 4.4033192026883725), (4226.0, 4.392903618762025), (356.0, 4.378831111084948), (111.0, 4.304466018021019)]"
414.0,"[(912.0, 4.678600071879056), (1136.0, 4.582752768408004), (951.0, 4.581623271496127), (2028.0, 4.564669763530572), (1222.0, 4.558646788994004)]"
413.0,"[(2858.0, 4.798743961762539), (4262.0, 4.749541904638432), (1246.0, 4.671269402904749), (4239.0, 4.585752600736466), (2353.0, 4.490826538957604)]"
412.0,"[(908.0, 4.58871881654878), (904.0, 4.50798325001665), (1219.0, 4.495758295160444), (1269.0, 4.258126255083855), (2076.0, 4.186204557342815)]"
411.0,"[(111.0, 3.984098017616787), (589.0, 3.9023378228645806), (590.0, 3.8558051942479277), (161.0, 3.574677275858443), (349.0, 3.503433107083029)]"
410.0,"[(1207.0, 4.448024815020735), (3671.0, 4.352663558627056), (1228.0, 4.340726949471267), (2858.0, 4.215233640072818), (1235.0, 4.086831052320426)]"
409.0,"[(912.0, 4.498223771461065), (2858.0, 4.40853873489144), (1394.0, 4.395637361372664), (1242.0, 4.368406778370451), (2599.0, 4.318005351649658)]"
408.0,"[(3671.0, 4.532914265650778), (3578.0, 4.504070469239541), (166528.0, 4.421525432104024), (116797.0, 4.3508765719679365), (33794.0, 4.301512017714392)]"
407.0,"[(2959.0, 4.249940110065239), (1291.0, 4.195767033959424)]"
406.0,"[(1282.0, 3.855946768626816), (2694.0, 3.1667762004263813), (2722.0, 3.0767911386990066)]"
405.0,"[(2959.0, 4.448643524232863), (1199.0, 4.293172376550926), (4011.0, 4.28771832456878), (1084.0, 4.198858143162289), (4848.0, 4.189447166700586)]"
404.0,"[(587.0, 3.592911890200261), (17.0, 3.5488104705896224), (597.0, 3.525134277891445), (440.0, 3.4863642289149883), (161.0, 3.482871209862254)]"
403.0,"[(1089.0, 4.379576194703228), (296.0, 4.331594094560218), (61132.0, 3.8780808534844726), (3361.0, 3.8512823019583298), (3107.0, 3.6131368032222095)]"
402.0,"[(480.0, 4.311640918555367), (597.0, 4.243420002889082), (500.0, 4.041433859948112), (145.0, 3.936992850826404), (329.0, 3.876237915213821)]"
401.0,"[(2291.0, 3.722954101318204), (4886.0, 3.7030811428701496), (4306.0, 3.6784148565099826), (5218.0, 3.490460146786047), (162578.0, 3.4868761897927953)]"
400.0,"[(541.0, 4.625675483419441), (608.0, 4.565080997789765), (1270.0, 4.465251363384747), (52722.0, 3.4752587016314975)]"
399.0,"[(33166.0, 4.042920470313145), (33794.0, 3.8145122806919747), (2858.0, 3.7630331925103695), (589.0, 3.6671770985099506)]"
398.0,"[(1207.0, 4.3421247040930995), (1028.0, 4.157705303153721), (3421.0, 3.9826335528585215), (60333.0, 3.703746944309158), (3911.0, 3.4878248535510696)]"
397.0,"[(8042.0, 3.883906119127212), (2371.0, 3.405587744377823)]"
396.0,"[(1.0, 3.5883329194294764), (1674.0, 3.417163458341661), (45.0, 3.0651102315365817), (277.0, 2.7299132342716432)]"
395.0,"[(110.0, 3.755205869793947), (590.0, 3.376098664271318), (368.0, 3.240276174523247), (440.0, 3.2196341792993044), (2.0, 3.060517800640157)]"
394.0,"[(480.0, 3.17888214307072), (592.0, 3.0394807693432284), (208.0, 2.9783790081624626), (339.0, 2.966694847928383)]"
393.0,"[(541.0, 3.9948747313492854), (4226.0, 3.928597440593143), (1214.0, 3.905135144068664), (4011.0, 3.8842581122216058), (110.0, 3.786859307141365)]"
392.0,"[(3298.0, 3.7045907521660677), (4085.0, 3.6400298633485226), (2706.0, 2.89444453793887)]"
391.0,"[(1228.0, 4.4002318642441915), (1090.0, 4.266154058010657), (1193.0, 4.264181985272056), (1617.0, 4.198050952869234), (1282.0, 4.139963544776016)]"
390.0,"[(527.0, 4.231968642475174), (7361.0, 4.155044708121658), (66097.0, 3.858945929283122), (4014.0, 3.819875704371296), (7669.0, 3.6755536075299893)]"
389.0,"[(6.0, 4.393521823795284), (1.0, 4.208431003537106), (1356.0, 4.106814904711905), (9.0, 3.699591772561961)]"
388.0,"[(8869.0, 4.252848159637067), (8360.0, 4.251781531635542), (63239.0, 3.60334416273888), (53121.0, 2.8715063146666795)]"
387.0,"[(1248.0, 4.090294312717231), (1208.0, 4.0484504727552535), (541.0, 3.9655476979093347), (1204.0, 3.8831111566769607), (1653.0, 3.8783618006546767)]"
386.0,"[(608.0, 3.547892332540404), (223.0, 3.319241334414211), (6.0, 3.274209429868299), (25.0, 3.245023553951703), (610.0, 3.1313197844600937)]"
385.0,"[(750.0, 4.151209517844901), (296.0, 4.100912386179972), (1204.0, 4.090328367545025), (356.0, 3.9057724583068434), (589.0, 3.8972414720392954)]"
384.0,"[(2959.0, 4.022685931750576), (1204.0, 3.9141115729300306), (924.0, 3.782317331261049), (2502.0, 3.7246785792031867), (1036.0, 3.4149952145564373)]"
383.0,"[(2539.0, 3.5449691045489775), (2541.0, 3.3313623019175687), (2558.0, 3.1161807533560895)]"
382.0,"[(296.0, 4.865221089227829), (4226.0, 4.572829956972208), (2028.0, 4.51460536715178), (68157.0, 4.4129264505523915), (63082.0, 4.372538011077733)]"
381.0,"[(7361.0, 4.3119782762089285), (1704.0, 4.25372045158823), (8874.0, 4.1486829173258855), (44195.0, 4.1081035164609325), (68954.0, 4.099283841972991)]"
380.0,"[(2028.0, 4.548138489687869), (1291.0, 4.5163908303150055), (1617.0, 4.4944454278460295), (4011.0, 4.436884949814678), (59315.0, 4.422743784300365)]"
379.0,"[(589.0, 3.9973573176130963), (480.0, 3.9214863927563313), (150.0, 3.7313726211716953), (377.0, 3.657392220720838), (597.0, 3.6486865136529856)]"
378.0,"[(2959.0, 4.117745876882232), (68954.0, 4.022130934964386), (79132.0, 3.9214818911844036), (68358.0, 3.87046297124326), (8798.0, 3.846760528445455)]"
377.0,"[(150.0, 4.3411858983508145), (1215.0, 4.338943248965303), (6787.0, 4.329371980694057), (1274.0, 4.302244724514943), (1942.0, 4.265748697905286)]"
376.0,"[(1200.0, 4.4500278459412925), (541.0, 4.360688928868809), (7361.0, 4.353118238189778), (1387.0, 4.333034550644603), (356.0, 4.299072844965759)]"
375.0,"[(356.0, 4.267646079403776), (1411.0, 4.063613506989417), (2046.0, 3.581071286873303), (1438.0, 3.2884229635344226), (2616.0, 3.1135364051900094)]"
374.0,"[(592.0, 3.831484864356936), (480.0, 3.7401125166895706), (1356.0, 3.446183552166194), (316.0, 3.4312012263434664), (153.0, 2.97149450420235)]"
373.0,"[(356.0, 4.019415090730304), (337.0, 3.60537805510121), (590.0, 3.5916573929081803), (357.0, 3.3396713950286863), (163.0, 3.221167874118081)]"
372.0,"[(110.0, 4.009738332681624), (356.0, 4.004016724572527), (1222.0, 3.8722014411708754), (474.0, 3.7880407200696937), (223.0, 3.7844022706560363)]"
371.0,"[(6711.0, 4.772256871117509), (81834.0, 4.578499661440295), (2297.0, 4.379283622794803), (31696.0, 4.144845543086455), (48.0, 3.8118284907329567)]"
370.0,"[(296.0, 3.9659994788720274), (1136.0, 3.918033796307432), (4226.0, 3.877542710411588), (44195.0, 3.8585478873527848), (2502.0, 3.809859448740023)]"
369.0,"[(4226.0, 3.8964545179221584), (1136.0, 3.8747840477229354), (6874.0, 3.847482589559813), (2918.0, 3.627402018827746), (44191.0, 3.576004726406746)]"
368.0,"[(2858.0, 3.768685563977198), (608.0, 3.739827569403378), (1222.0, 3.6856982710630963), (1252.0, 3.618944926112808), (111.0, 3.583582067703268)]"
367.0,"[(356.0, 4.507227961359271), (1219.0, 4.414633342537529), (1278.0, 4.312339458461488), (1287.0, 4.266708084072062), (3916.0, 4.25505000783933)]"
366.0,"[(68157.0, 4.140160457200716), (116797.0, 3.925994932296668), (6942.0, 3.894960106435825), (33794.0, 3.851394697788604), (6537.0, 3.2146785350996554)]"
365.0,"[(356.0, 3.3828790230476677), (3578.0, 3.3378976790928356), (88163.0, 3.172073305812804), (69844.0, 3.107319713857108), (56367.0, 3.103028917592706)]"
364.0,"[(628.0, 4.297170507926745), (9.0, 4.0247018380824136)]"
363.0,"[(168252.0, 4.0401576438407245), (1784.0, 3.559622796027003), (1517.0, 3.0336936602039914)]"
362.0,"[(1089.0, 4.75790997906809), (111.0, 4.544917657351955), (1617.0, 4.538407380591742), (1266.0, 4.514404580557514), (3578.0, 4.4401639392493175)]"
361.0,"[(150.0, 3.49357728699512), (1200.0, 3.479216560593888), (6188.0, 3.327954586146941), (1923.0, 3.324184437515955), (7458.0, 3.2684026243288438)]"
360.0,"[(1639.0, 3.9701352799523804), (1626.0, 3.5006750368337958), (1608.0, 3.3402770112097553), (1438.0, 3.223412014705281)]"
359.0,"[(1704.0, 4.057073503244683), (1225.0, 3.955937553073161), (55247.0, 3.7484573717902716), (4306.0, 3.70646888154684), (1277.0, 3.625222265379841)]"
358.0,"[(69844.0, 3.8293899995033494), (2144.0, 3.6781696995393043), (1721.0, 3.540151266432732), (36525.0, 3.2358760506809015), (7255.0, 3.147395191803535)]"
357.0,"[(2959.0, 4.449116718453781), (1276.0, 4.425682418161836), (68954.0, 4.3748699978673145), (527.0, 4.349108882673473), (8368.0, 4.346567130482542)]"
356.0,"[(912.0, 4.488685607886893), (7361.0, 4.435892361173376), (1222.0, 4.433472766991521), (541.0, 4.388056960293135), (1265.0, 4.295389701040017)]"
355.0,"[(316.0, 3.7623259754575415), (1721.0, 3.668428196674056), (3269.0, 3.2685564812017174)]"
354.0,"[(750.0, 4.328842990326468), (296.0, 4.2450160145680425), (1204.0, 4.228507865792485), (4878.0, 4.039470502046975), (903.0, 4.004950445647691)]"
353.0,"[(6.0, 4.149197370564286), (588.0, 3.8622954324387657), (349.0, 3.811896649276604), (34.0, 3.7733289073770573), (69.0, 3.759765978454171)]"
352.0,"[(2329.0, 4.48775642889176), (1222.0, 4.439162686234405), (924.0, 4.4119934003577175), (99114.0, 4.316276552638197), (60069.0, 4.284547114452609)]"
351.0,"[(2959.0, 4.415353300596991), (1193.0, 4.306964773651936), (57669.0, 4.22370177171685), (356.0, 4.188736251546969), (4878.0, 4.149364841030456)]"
350.0,"[(1.0, 3.738853947558446), (17.0, 3.6696920401941995), (832.0, 3.4739002138735158), (736.0, 3.2369500782766494), (852.0, 3.090882186185711)]"
349.0,"[(296.0, 4.436825297911579), (480.0, 4.041594824063936), (165.0, 3.9542447792385853), (539.0, 3.8845313657305436), (277.0, 3.6703499049006174)]"
348.0,"[(1208.0, 4.913027183204163), (2329.0, 4.900239786723686), (903.0, 4.633926348219705), (915.0, 4.39775788102484), (2505.0, 4.148828919153597)]"
347.0,"[(590.0, 3.7894689595980893), (10.0, 3.6696855875380434), (377.0, 3.5884187265862986), (357.0, 3.465743875615667), (339.0, 3.434588672360287)]"
346.0,"[(912.0, 4.0294743376455795), (1208.0, 3.955233387797729), (527.0, 3.9038023616810875), (923.0, 3.86551110616202), (6711.0, 3.802815310025948)]"
345.0,"[(2858.0, 4.5446397320459315), (7121.0, 4.464272374955109), (3801.0, 4.312105937415573), (4419.0, 4.0425132771313015), (2366.0, 4.04106989501314)]"
344.0,"[(1270.0, 4.576156119774767), (4034.0, 4.539653431602044), (81847.0, 4.075355928828359), (110.0, 3.914695327242619), (5010.0, 3.8543644711282803)]"
343.0,"[(4878.0, 4.356302374083596), (50872.0, 4.184968128782713), (1214.0, 4.134296204823829), (55765.0, 4.055333604934336), (52328.0, 3.926634637002177)]"
342.0,"[(2599.0, 3.563132878256359), (2395.0, 3.2746232449691823), (3617.0, 3.248180829877662), (2723.0, 3.1223962479200438), (3016.0, 3.1064273040998325)]"
341.0,"[(74458.0, 4.1189678848519415), (115149.0, 4.083985328444837), (114662.0, 3.8591622389481275), (3751.0, 3.8099244382663917), (4447.0, 3.7276351382781048)]"
340.0,"[(349.0, 4.317424693141762), (292.0, 4.123271578475347), (288.0, 3.7883683714731755), (153.0, 3.7396587147900058)]"
339.0,"[(296.0, 4.577008493652498), (1242.0, 4.5268466377653), (541.0, 4.355672812376485), (2858.0, 4.333204676591873), (74458.0, 4.308223696116416)]"
338.0,"[(1203.0, 3.5684275770197913), (34405.0, 3.4695682106740606), (5445.0, 3.0718983875756583), (187541.0, 2.8533225989612765)]"
337.0,"[(6.0, 4.5846887113573285), (1.0, 4.564033340582633), (555.0, 4.400227907528997), (31.0, 4.244861105659927), (145.0, 4.205822523414577)]"
336.0,"[(2329.0, 4.708248480970662), (527.0, 4.560731631917699), (110.0, 4.506902412752489), (2858.0, 4.451807945877666), (3114.0, 4.376474241869499)]"
335.0,"[(110.0, 4.300429944515047), (163.0, 3.7657445312202427), (2424.0, 3.1716902866298673), (2302.0, 3.087218236817461)]"
334.0,"[(4226.0, 3.702417476135661), (60069.0, 3.6818890678701215), (76093.0, 3.6014583171764416), (296.0, 3.5821354803912864), (4878.0, 3.5663632694985625)]"
333.0,"[(3578.0, 3.2395531607344834), (1193.0, 3.071201989113394), (3752.0, 2.15698185450543)]"
332.0,"[(912.0, 4.102788042748792), (608.0, 4.046618831399649), (2959.0, 4.043066674345813), (296.0, 4.022726457899331), (1225.0, 4.015163790828145)]"
331.0,"[(57669.0, 4.038661218385654), (51255.0, 3.966689683966778), (54503.0, 3.893993609956749), (164179.0, 3.885352793826045), (30749.0, 3.8821027134253345)]"
330.0,"[(7438.0, 4.289461007562362), (1193.0, 4.231056086820363), (1199.0, 4.135057132689389), (6377.0, 4.10683472561315), (1219.0, 4.103540328178255)]"
329.0,"[(4262.0, 3.3555541442114087), (750.0, 3.1355538962420826)]"
328.0,"[(1136.0, 3.5799817333924757), (527.0, 3.518047412045977), (51255.0, 3.4351751151472865), (914.0, 3.434268353255963), (953.0, 3.3776371247678565)]"
327.0,"[(4226.0, 4.55442987309748), (1923.0, 4.520156386715914), (1288.0, 4.482835852274887), (1304.0, 4.351526262627901), (2805.0, 4.146664081445938)]"
326.0,"[(2329.0, 4.42441691560478), (2959.0, 4.224177071056404), (1193.0, 4.207414906561293), (7361.0, 4.194027972779663), (79132.0, 4.1898069849553945)]"
325.0,"[(1199.0, 4.260207108820334), (1228.0, 4.221030645043939), (1219.0, 4.079605934973142), (1884.0, 3.9647816941639595), (4034.0, 3.873669059307911)]"
324.0,"[(3948.0, 3.0595944798871595), (3979.0, 2.727460499241)]"
323.0,"[(356.0, 3.803728311280709), (112852.0, 3.5383088558809352), (474.0, 3.4598943421073685), (17.0, 3.3397413238781084), (36.0, 3.271915402927048)]"
322.0,"[(356.0, 3.6786131201039955), (1203.0, 3.6055840764953766), (2502.0, 3.5916291205597903), (4027.0, 3.558248705413237), (110.0, 3.456665662177864)]"
321.0,"[(480.0, 3.723870489710544), (595.0, 3.6661815983112955), (587.0, 3.644536354451363), (802.0, 3.5357195088262277), (592.0, 3.5146674661564212)]"
320.0,"[(3578.0, 4.199445044149279), (72998.0, 3.6177684764872406)]"
319.0,"[(356.0, 4.7311192275281515), (2959.0, 4.71785831753751), (152081.0, 4.243243092213635), (6942.0, 4.125215511003296), (136864.0, 3.3158571243885806)]"
318.0,"[(296.0, 4.280779149829374), (1394.0, 4.193120898712303), (2858.0, 4.178931511781898), (6874.0, 4.113777916318829), (4878.0, 4.099598044306859)]"
317.0,"[(2028.0, 4.146456582685766), (1228.0, 4.143822427487997), (79132.0, 4.080375051025208), (778.0, 4.075707490199775), (608.0, 4.068022798272503)]"
316.0,"[(2502.0, 3.537964000181765), (4027.0, 3.450095739865277), (3409.0, 2.8484158449541197), (1485.0, 2.746689892370725), (45.0, 2.6769792309736262)]"
315.0,"[(1204.0, 3.9454713878603496), (902.0, 3.4094192026499504), (2870.0, 2.9730021150519894)]"
314.0,"[(924.0, 3.4545929674337357), (595.0, 3.406791882586082), (474.0, 3.3240385852699226), (17.0, 3.2231241242911595), (553.0, 3.158258458133363)]"
313.0,"[(1214.0, 4.1207614923507165), (2076.0, 4.043535667257445), (1278.0, 3.96162922377033), (1215.0, 3.9109040728587225), (3671.0, 3.8771750050030183)]"
312.0,"[(1204.0, 4.433573374410345), (1090.0, 4.354820332954514), (541.0, 4.338390120429689), (1178.0, 4.331461386114804), (866.0, 4.280816898475462)]"
311.0,"[(2599.0, 2.3547178455397995), (1517.0, 2.322453790899368), (2797.0, 1.9554508767423033)]"
310.0,"[(1204.0, 4.166639635566053), (904.0, 3.999684420580108), (1945.0, 3.967108305082177), (6711.0, 3.6764169645765543), (6708.0, 3.533832907298324)]"
309.0,"[(1207.0, 4.136308113436628), (1219.0, 4.073771814744902), (1204.0, 4.072124451319777), (1283.0, 3.9852729096710817), (906.0, 3.9225311658711712)]"
308.0,"[(54001.0, 3.2180980520028424), (68954.0, 3.1744406138076493), (904.0, 2.9018878860311292), (1246.0, 2.7296340041014986), (79132.0, 2.6211057951867653)]"
307.0,"[(2858.0, 3.9213248146741067), (60069.0, 3.8817658535547404), (51255.0, 3.748646648791775), (608.0, 3.7480956424193046), (2160.0, 3.734178010267521)]"
306.0,"[(109487.0, 3.937242441862309), (112852.0, 3.797743735916029), (115617.0, 3.639813015071875), (4886.0, 3.6356503369162287), (76093.0, 3.6337717608048026)]"
