610.0,"[(750.0, 4.739287263069735), (4226.0, 4.709771640102652), (6874.0, 4.614596314040063), (527.0, 4.599387640956173), (7361.0, 4.581506121889761)]"
305.0,"[(1276.0, 4.4396212677636875), (2959.0, 4.331151322068331), (2028.0, 4.329522226345907), (1225.0, 4.2841547114503316), (54997.0, 4.266823755175202)]"
304.0,"[(1200.0, 4.3574898119787475), (1136.0, 4.35362394873018), (1214.0, 4.295227617886564), (1028.0, 4.285984076042741), (2502.0, 4.280481666821163)]"
303.0,"[(1246.0, 4.234936782095737), (1129.0, 4.052778588186336), (920.0, 4.035180326528609), (2791.0, 4.024268869585235), (3175.0, 3.9797230909626764)]"
302.0,"[(608.0, 4.544199510592635), (17.0, 4.093678141348257), (14.0, 4.00178286762239), (3.0, 3.2795959614060854)]"
301.0,"[(6711.0, 3.985941564898191), (4011.0, 3.836006118587725), (33166.0, 3.6439907641262734), (4306.0, 3.6111154618957144), (40815.0, 3.532247153127219)]"
300.0,"[(2959.0, 4.607996846563129), (2858.0, 4.512714834442183), (2329.0, 4.437947850797568), (4848.0, 4.089433410771025)]"
299.0,"[(3499.0, 3.7566091112542477), (3300.0, 3.721240826307487), (3623.0, 2.9692011863317456)]"
298.0,"[(110.0, 3.482916400437789), (7361.0, 3.4159456290766967), (1222.0, 3.317552925744415), (57669.0, 3.2693847160327376), (1291.0, 3.2405283789741386)]"
297.0,"[(1343.0, 3.038080060954462), (494.0, 2.618354996549749), (1370.0, 2.52291013838429), (587.0, 2.509916236353646), (165.0, 2.509415812220084)]"
296.0,"[(2959.0, 4.525936902304003), (296.0, 4.328197430769052), (166528.0, 3.4869961602801745)]"
295.0,"[(296.0, 4.522384774905114), (79132.0, 4.362098031892955), (1089.0, 4.347440422805958), (912.0, 4.0368827631788085), (1586.0, 2.6801838880917597)]"
294.0,"[(1276.0, 3.647748209647334), (1291.0, 3.4724210547596117), (1663.0, 3.4200203631437343), (2396.0, 3.415987880826094), (2918.0, 3.3962232446157516)]"
293.0,"[(608.0, 3.326029597715031), (1029.0, 2.770886036014375), (4558.0, 2.4638596612099275), (3646.0, 2.0586593738123735)]"
292.0,"[(1278.0, 4.003439083729882), (79132.0, 3.938008264603049), (914.0, 3.761258828521409), (79702.0, 3.759849588770623), (115149.0, 3.725217907746804)]"
291.0,"[(8368.0, 4.795253490837122), (68954.0, 4.695154263122671), (122904.0, 4.423476489900283), (102125.0, 4.33591610130952), (134853.0, 4.335017870163171)]"
290.0,"[(904.0, 4.65104614213481), (1136.0, 4.630822185945723), (1225.0, 4.602429012537175), (866.0, 4.5554515218070835), (1617.0, 4.534339033639365)]"
289.0,"[(4322.0, 3.446609848810849), (26704.0, 3.420245673287915), (1917.0, 2.9600000121354375)]"
288.0,"[(4226.0, 4.200135068662792), (527.0, 4.09696920565789), (608.0, 4.045047639150918), (1387.0, 4.039945915926887), (4011.0, 3.9901710610712096)]"
287.0,"[(2997.0, 3.160286886393719), (4642.0, 2.9905938286321048), (441.0, 2.987153094974078), (5673.0, 2.9045270399456524), (6331.0, 2.873937832064229)]"
286.0,"[(6377.0, 4.027445174020306), (4848.0, 4.023786325550755), (356.0, 3.978887218305841), (110.0, 3.909992496187118), (4963.0, 3.8845078529046866)]"
285.0,"[(6787.0, 4.094110444185812), (3481.0, 3.8078309345789636), (4447.0, 3.641359175504766), (3262.0, 3.638382181771213), (113207.0, 3.5751924915070554)]"
284.0,"[(216.0, 4.1703508578106), (380.0, 4.145596988738188), (349.0, 4.130502833543463), (235.0, 4.067850171390827), (539.0, 3.9209498491185655)]"
283.0,"[(356.0, 4.034741129167078), (608.0, 3.808014229578106), (500.0, 3.122140839473947), (1541.0, 2.3790156654521453)]"
282.0,"[(356.0, 4.593127744988631), (912.0, 4.47008679804888), (296.0, 4.374893541073628), (1089.0, 4.369144874763777), (589.0, 4.3249442427511635)]"
281.0,"[(8368.0, 3.8612091448164305), (46578.0, 3.765831057529823), (4214.0, 2.733428071430719)]"
280.0,"[(8368.0, 4.307252968668695), (215.0, 4.2377940855703), (56367.0, 4.097690916200073), (8641.0, 4.084492700740233), (4239.0, 4.0395848805785795)]"
279.0,"[(1136.0, 3.942707061250472), (589.0, 3.9385729660691227), (2329.0, 3.9037618993562466), (168252.0, 3.8812944255379898), (541.0, 3.8742986204803733)]"
278.0,"[(4321.0, 3.3274647871309795)]"
277.0,"[(1073.0, 4.178485010259519), (836.0, 3.6608310429554174), (786.0, 3.543134285528292)]"
276.0,"[(1270.0, 4.7630866341954405), (648.0, 4.325971578761331), (2.0, 4.2139594840916015), (88.0, 4.119206620908481), (135.0, 3.9476679697837413)]"
275.0,"[(2959.0, 4.842331569873078), (2858.0, 4.626650695755898), (924.0, 4.619782677391765), (608.0, 4.572512724198799), (4226.0, 4.466796559692088)]"
274.0,"[(68157.0, 4.015422031044195), (1089.0, 4.013688904754786), (56782.0, 4.0070798767127185), (1270.0, 3.961487006875501), (3671.0, 3.9587622510322213)]"
273.0,"[(608.0, 4.342986904536522), (595.0, 3.929556934863945), (224.0, 3.8612091589414153), (21.0, 3.8199055701344298), (500.0, 3.5004213506375335)]"
272.0,"[(44191.0, 3.5532329409822436), (158238.0, 3.323240975580098), (5903.0, 3.281147754544571), (2167.0, 3.0881183999770148)]"
271.0,"[(2858.0, 3.5787187280810207), (1282.0, 3.380782527948451), (2021.0, 3.355871064544723), (3706.0, 3.14179913532958), (6658.0, 3.123704059334035)]"
270.0,"[(17.0, 3.8777218143558696), (14.0, 3.6900896670760677), (628.0, 3.3706997822977267), (786.0, 3.081141952565252), (9.0, 2.780284459522857)]"
269.0,"[(1073.0, 4.025963999006913), (1367.0, 3.5081889379832902), (3.0, 3.3845394338650894), (63.0, 3.3689899155757876)]"
268.0,"[(1252.0, 3.8471334770296894), (2973.0, 3.6334975557042783), (356.0, 3.40946075112536), (1923.0, 3.308208633982678), (1285.0, 3.2912949199359325)]"
267.0,"[(589.0, 4.504040754180798), (541.0, 4.278781933371428), (2841.0, 4.1854762541026025), (2527.0, 4.081864092405829), (3994.0, 3.9959912380022056)]"
266.0,"[(2959.0, 4.476874124674321), (1199.0, 4.330304415093218), (608.0, 4.226350224114122), (778.0, 4.153264964617928), (1265.0, 4.015002494764132)]"
265.0,"[(1084.0, 3.792820183751054), (3471.0, 3.7614337211331295), (1203.0, 3.713718794959714), (1954.0, 3.621659663614089), (36.0, 3.6211515350181513)]"
264.0,"[(1028.0, 3.9274336980184685), (595.0, 3.6828012660109324), (1090.0, 3.621510056954694), (5064.0, 3.542210393206423), (316.0, 3.52920773383526)]"
263.0,"[(1617.0, 4.141899992851216), (4226.0, 4.047359153779378), (4886.0, 4.019508210299407), (223.0, 3.980717457931801), (8366.0, 3.868560344990975)]"
262.0,"[(28.0, 3.3092053377504884), (348.0, 3.2068420699293223), (36.0, 3.1094675745633955), (440.0, 3.0842893746952798), (10.0, 2.9949409912647877)]"
261.0,"[(296.0, 4.389317570479203), (1089.0, 4.204109658295165), (1222.0, 4.199163164274465), (4878.0, 4.127634592597074), (2502.0, 4.116716146841691)]"
260.0,"[(2329.0, 4.147942683350035), (7361.0, 3.97514228299507), (1219.0, 3.9440037532581456), (778.0, 3.9309595651923215), (4437.0, 3.913796086205357)]"
259.0,"[(7361.0, 3.9765160842100253), (4014.0, 3.930984549291688), (5945.0, 3.509360155890583), (368.0, 3.3603776910226726), (786.0, 2.5006017291419655)]"
258.0,"[(76093.0, 4.303526786181144), (66097.0, 3.785163583722243), (122904.0, 3.723911073251246)]"
257.0,"[(2502.0, 3.709490218335143), (2791.0, 3.462148890035292), (7.0, 3.036500726661721)]"
256.0,"[(5989.0, 4.290398822332646), (6874.0, 4.263946630865146), (134130.0, 4.219456631131862), (115713.0, 4.165562912955181), (70286.0, 4.165028077726994)]"
255.0,"[(223.0, 3.4429178951287205), (3671.0, 3.281352419531311), (2102.0, 2.541207483806895), (3392.0, 2.5091849116499128), (1907.0, 2.298996261495243)]"
254.0,"[(2959.0, 4.470851979958966), (2858.0, 4.299059730184658), (4878.0, 4.23177349114006), (4011.0, 4.16773443510584), (1270.0, 4.142880079233201)]"
253.0,"[(714.0, 4.468449357069129), (5791.0, 4.330532445839669), (72998.0, 4.234382513768172), (3536.0, 4.140860710039056)]"
252.0,"[(106696.0, 4.216507782257561), (66097.0, 4.180053267565367), (2321.0, 4.021891711836441), (122896.0, 3.976324299667774), (137857.0, 3.9067889267737295)]"
251.0,"[(78499.0, 4.643142160695086), (1225.0, 4.598104669982898), (1259.0, 4.580496845580229)]"
250.0,"[(1246.0, 4.42740880548701), (3408.0, 4.40444957205962), (1092.0, 3.983307153099026), (1876.0, 3.484086443592152)]"
249.0,"[(7361.0, 4.563108258053254), (4226.0, 4.498209493748174), (60069.0, 4.486811854905969), (4011.0, 4.4519665882804285), (68157.0, 4.435847856398692)]"
248.0,"[(6377.0, 4.016798304767736), (166528.0, 3.9610186152882414), (33794.0, 3.930549947743635), (147374.0, 3.9294748393356658), (4306.0, 3.8230023941464806)]"
247.0,"[(527.0, 3.957319013422614), (78499.0, 3.8961462747078475), (1270.0, 3.8236948677152083), (1.0, 3.8112609642703994), (4226.0, 3.7640730035346674)]"
246.0,"[(2959.0, 4.8156260787231755), (4011.0, 4.7513852000960295), (1884.0, 4.531725970140482), (49272.0, 4.510675811237718), (4886.0, 4.508674443372536)]"
245.0,"[(3114.0, 2.8109575251965966), (3274.0, 2.2248811285084935)]"
244.0,"[(1242.0, 4.5128959426526105), (1288.0, 4.360446967686015), (589.0, 4.208857493637671), (1293.0, 4.1113282687745984), (10.0, 3.951918793924173)]"
243.0,"[(736.0, 4.1538695205824965), (153.0, 3.894868458369211), (173.0, 3.844128626958541), (410.0, 3.7931714320724588), (420.0, 3.5190387758868127)]"
242.0,"[(592.0, 3.488995075278032), (225.0, 3.4160451774496328), (329.0, 3.1464426691248137), (380.0, 3.120609556384291), (434.0, 3.0357021417871937)]"
241.0,"[(112290.0, 4.092894130819045), (40819.0, 4.052080591357419), (296.0, 4.049765383287208), (4878.0, 3.877902995216246), (112556.0, 3.8465602530862344)]"
240.0,"[(1.0, 4.547330960613199), (16.0, 4.3298624098988165), (333.0, 4.280676746305288), (1356.0, 4.233563294995424), (595.0, 4.1276388879861985)]"
239.0,"[(1089.0, 4.4374293436432595), (1208.0, 4.379135564633043), (1222.0, 4.378891659355119), (475.0, 4.375119811373495), (2858.0, 4.360004454138318)]"
238.0,"[(1287.0, 4.000448302792878), (4329.0, 3.601287372922962), (4917.0, 3.514217265528365), (4916.0, 3.514217265528365), (4957.0, 3.4395400381607644)]"
237.0,"[(7371.0, 3.8566891930980556), (7361.0, 3.788553594857525), (44191.0, 3.6569620896563424), (6377.0, 3.50607545171305), (2628.0, 2.879495190454175)]"
236.0,"[(2858.0, 4.462247521224137), (2447.0, 3.901187705774044), (2770.0, 3.568775785689588), (2490.0, 3.461519182766019)]"
235.0,"[(223.0, 3.9916423363680735), (595.0, 3.977781262281126), (590.0, 3.9050035736207747), (594.0, 3.78290796568649), (348.0, 3.749983728067483)]"
234.0,"[(2028.0, 4.215031250752259), (1028.0, 4.116203034735992), (1259.0, 4.09719801559014), (1291.0, 4.085298799477067), (1036.0, 4.029666410634303)]"
233.0,"[(2959.0, 3.768952140816057), (1136.0, 3.745652942281713), (1225.0, 3.7050984653028816), (110.0, 3.635970048921817), (57669.0, 3.612109389019315)]"
232.0,"[(54997.0, 4.081433456120203), (527.0, 4.070793400970828), (50872.0, 4.058850778293125), (3949.0, 4.043760500654822), (33794.0, 4.023898292082213)]"
231.0,"[(527.0, 4.215513239177106), (589.0, 3.960299338891796), (1036.0, 3.828345322364798)]"
230.0,"[(3578.0, 3.3776440055934422), (1200.0, 3.2185867902929544), (33166.0, 3.2096463012402476), (912.0, 3.1565743311468135), (589.0, 3.1488526340047067)]"
229.0,"[(527.0, 4.446655081865415), (356.0, 4.3030228646094315), (508.0, 3.8889420029829616), (34.0, 3.805394225811632), (500.0, 3.7089230285106076)]"
228.0,"[(1214.0, 4.0113537392255685), (3113.0, 3.0258207186121453), (1091.0, 3.01701883240728)]"
227.0,"[(750.0, 4.622419254901233), (7147.0, 4.136652638150323), (59315.0, 4.135115321713865), (17.0, 4.093454285674747), (87232.0, 4.078326745415924)]"
226.0,"[(1204.0, 4.378695837648235), (356.0, 4.18347550968925), (1387.0, 4.1675060636711265), (1207.0, 4.106616942467715), (3552.0, 4.078574490673203)]"
225.0,"[(223.0, 4.0838641388807435), (2248.0, 3.969457527423281), (1923.0, 3.9137751635374673), (2174.0, 3.8481155582132023), (3253.0, 3.801659558093429)]"
224.0,"[(527.0, 4.955132766849101), (1259.0, 4.67610526440199), (2791.0, 4.612920919288273), (1393.0, 4.477502463363119), (2028.0, 4.439055676112477)]"
223.0,"[(6377.0, 3.5705112026371397), (8368.0, 3.3509723496095933), (595.0, 3.3252478622780646), (1566.0, 3.255353698279231), (1.0, 3.217006211297211)]"
222.0,"[(296.0, 3.7367385037371843), (6377.0, 3.7067479591050834), (1225.0, 3.6964745293137518), (4262.0, 3.6419668393365643), (7438.0, 3.5990459622600466)]"
221.0,"[(1089.0, 4.596027972191284), (1252.0, 4.586820894603871), (527.0, 4.538611059288305), (608.0, 4.501545263564331), (951.0, 4.494135225370607)]"
220.0,"[(912.0, 4.792014090269009), (1270.0, 4.690082067362212), (4011.0, 4.540161622612085), (2028.0, 4.525483370241831), (1089.0, 4.433804904167238)]"
219.0,"[(2959.0, 4.174433699084316), (4226.0, 4.070875783612805), (2028.0, 3.923044603795908), (3030.0, 3.910604212481254), (541.0, 3.9019697886663787)]"
218.0,"[(1673.0, 3.9505141835006734), (1090.0, 3.8695278941886726), (2502.0, 3.790738026148011)]"
217.0,"[(1387.0, 3.383791225542714), (3114.0, 3.294403072544991), (6.0, 3.2835637325508067), (1265.0, 3.2817771375102707), (1259.0, 3.266149100204599)]"
216.0,"[(3671.0, 4.043487964416084), (1230.0, 4.0008337773108265), (930.0, 3.976480800308712), (1265.0, 3.952745505867048), (3578.0, 3.886777812773693)]"
215.0,"[(2248.0, 4.127437438838228), (1291.0, 4.102378185435841), (778.0, 4.078405893620215), (1246.0, 4.0541551813196754), (223.0, 3.957152016152324)]"
214.0,"[(1356.0, 3.2242860458470988), (104.0, 2.8345230165332875), (743.0, 2.3144301776002063)]"
213.0,"[(912.0, 4.505147120792052), (908.0, 4.2996491975013775), (1214.0, 4.131330504813805), (69757.0, 4.1298724671758595), (48304.0, 3.927670644134249)]"
212.0,"[(750.0, 4.040477587706419), (68954.0, 3.880025672090657), (1291.0, 3.874831488507592), (2959.0, 3.873539770258549), (109487.0, 3.8343677657078366)]"
211.0,"[(2959.0, 4.299899397044516), (1222.0, 4.264902601781249), (356.0, 4.25416084991105), (4011.0, 4.2425186295959), (1704.0, 4.206489655923895)]"
210.0,"[(296.0, 4.708875595384431), (78499.0, 4.541110500090285), (88125.0, 4.427956525578359), (6539.0, 4.370125276655696), (116797.0, 4.359104162714337)]"
209.0,"[(3578.0, 4.438587604959948), (71535.0, 4.415597713972643), (96079.0, 4.307622376752138), (140956.0, 3.969225480085206), (2628.0, 3.63254765994687)]"
208.0,"[(380.0, 3.435833697499518), (2881.0, 3.0605787193645195), (2699.0, 3.043056977983264)]"
207.0,"[(1283.0, 4.217769888611741), (2991.0, 3.1668624008049613), (1556.0, 1.5966863902452366)]"
206.0,"[(608.0, 4.634729784307969), (36.0, 4.390246300069824), (7.0, 3.468484294463343)]"
205.0,"[(99114.0, 4.005474739125331), (1028.0, 3.967872892970484), (40815.0, 3.7779464400869025), (91542.0, 3.6818234454084733)]"
204.0,"[(8874.0, 4.421186780503419), (3949.0, 4.367976115072057), (33794.0, 4.284157970282954), (70286.0, 4.269167633257606), (1653.0, 4.266021765549284)]"
203.0,"[(3671.0, 3.984258802158399), (590.0, 3.8983350744527754), (96610.0, 3.7568661831734804), (1584.0, 3.7111505132651272), (2302.0, 3.5350430320213815)]"
202.0,"[(1089.0, 4.4583954820284095), (1204.0, 4.439818521362797), (1617.0, 4.359719029601521), (1136.0, 4.354403593504667), (608.0, 4.345998817330878)]"
201.0,"[(1291.0, 4.654270255493781), (1.0, 4.625078866650026), (480.0, 4.430548393700663), (16.0, 4.373000135916961), (1584.0, 4.339288969267955)]"
200.0,"[(2959.0, 4.5161196482248664), (6377.0, 4.274362310417971), (3578.0, 4.254202937845081), (2858.0, 4.227779311557816), (48774.0, 4.219243615264816)]"
199.0,"[(4226.0, 4.183750914265281), (7361.0, 4.089298583055414), (1265.0, 4.064142160641765), (904.0, 4.0378954181284685), (1272.0, 4.022140834230436)]"
198.0,"[(912.0, 4.143245914626392), (608.0, 4.078584068068118), (1394.0, 3.886893317686862), (1277.0, 3.8675997111265765), (1089.0, 3.8448915230500464)]"
197.0,"[(1784.0, 4.211282708593684), (589.0, 4.157379905487298), (356.0, 4.092781561700777), (153.0, 3.3459530082421463)]"
196.0,"[(4963.0, 3.8152527156868254), (44665.0, 3.747484718964052), (1214.0, 3.7221511087548413), (3578.0, 3.6558125266682318)]"
195.0,"[(1208.0, 4.243714564700135), (296.0, 4.221481342695969), (904.0, 4.207273192955663), (1222.0, 4.1454125012936185), (3897.0, 3.9481007611312813)]"
194.0,"[(1500.0, 3.3507860629192354), (1380.0, 2.882031971709691)]"
193.0,"[(527.0, 4.085884452541184), (2959.0, 4.049547416171691), (46578.0, 3.744147840050487), (97938.0, 2.9684318875056546)]"
192.0,"[(10.0, 4.346990724233877), (225.0, 4.187150947538683), (480.0, 4.170996063675984)]"
191.0,"[(296.0, 4.578703538360929), (25.0, 3.9261077052460105), (17.0, 3.7767562187295844), (150.0, 3.709640395559979), (21.0, 3.5567783822514265)]"
190.0,"[(8368.0, 4.225958282512831), (2959.0, 4.220079420172932), (6711.0, 4.116551435865335), (4886.0, 4.075105544081941), (4306.0, 3.8856756364496534)]"
189.0,"[(527.0, 4.149413874339098), (1265.0, 3.9423027811827285)]"
188.0,"[(926.0, 4.634450199021101), (1086.0, 4.5110881592922505), (1028.0, 4.465401413394891), (1244.0, 4.352343566780327), (1269.0, 4.2811008433018936)]"
187.0,"[(2959.0, 4.358424593956975), (1089.0, 4.179672776744576), (6874.0, 4.118737362366288), (912.0, 4.116939547573879), (8874.0, 3.9850755665012727)]"
186.0,"[(750.0, 4.731920628499659), (914.0, 4.667347090717722), (1136.0, 4.5837034088627), (3578.0, 4.480620991320797), (1259.0, 4.4389555181982825)]"
185.0,"[(4878.0, 4.197340601588045), (1288.0, 4.1663216301075625), (2396.0, 3.768884666806934), (1721.0, 3.4479804154455764), (361.0, 3.222750707785221)]"
184.0,"[(119145.0, 4.176622247316839), (176371.0, 4.136823297895061), (163645.0, 4.064917562524696), (114935.0, 4.0489336515403025), (59315.0, 4.019291972201691)]"
183.0,"[(1242.0, 4.600248840766075), (589.0, 4.242644285944863), (1200.0, 4.240163211789801), (2529.0, 4.148691584113321), (3527.0, 4.037831595361827)]"
182.0,"[(2959.0, 4.6135048249541715), (904.0, 4.268078210214811), (6874.0, 4.24656528904022), (2997.0, 4.244164900750402), (866.0, 4.237777216640467)]"
181.0,"[(590.0, 3.6750211383064557), (595.0, 3.6632663277420603), (16.0, 3.4562716660594828), (597.0, 3.372883618635897), (539.0, 3.297635975508852)]"
180.0,"[(2723.0, 3.160917593359007), (2717.0, 3.0763535277936427)]"
179.0,"[(110.0, 4.411888012387737), (296.0, 4.309529738825555), (150.0, 4.200935243188744), (377.0, 4.091485751516795), (349.0, 3.9455700397463445)]"
178.0,"[(1193.0, 4.525777463170716), (2858.0, 4.341463567008944), (1265.0, 4.233997339062969), (2231.0, 4.227830958004021), (1270.0, 4.2223834690045345)]"
177.0,"[(899.0, 4.336890662518978), (78499.0, 4.121913462717635), (527.0, 4.114770130980425), (8368.0, 4.107880599626881), (1242.0, 4.101419291084148)]"
176.0,"[(588.0, 4.113499342618223), (377.0, 4.059557486816357), (316.0, 3.8519196260719504), (168.0, 3.4057451291148135), (344.0, 3.162811337326592)]"
175.0,"[(8362.0, 4.140943093628327), (3791.0, 3.9012691558676162), (5410.0, 3.6813848638433013)]"
174.0,"[(480.0, 3.9479073637861704), (440.0, 3.8206702515179334), (34.0, 3.8196884612788304), (368.0, 3.6411147758343834), (329.0, 3.6054876535776987)]"
173.0,"[(356.0, 3.7889577950023314), (150.0, 3.650177684619685), (480.0, 3.261294343142892), (586.0, 2.83364598693449)]"
172.0,"[(1270.0, 4.341109122177086), (1215.0, 4.159807770253513), (3793.0, 3.8172818788797263)]"
171.0,"[(1208.0, 4.977807782103685), (1291.0, 4.923415263585396), (541.0, 4.910371389027549), (1246.0, 4.902609144804107), (36.0, 4.79916246197146)]"
170.0,"[(296.0, 3.9389797524116994), (590.0, 3.764005515049049), (588.0, 3.670984208434067), (377.0, 3.6195853861617153), (277.0, 3.501690106803476)]"
169.0,"[(356.0, 4.937355368290086), (914.0, 4.848311893725339), (6377.0, 4.763436555475208), (1282.0, 4.652018632509522), (5014.0, 4.642997167559321)]"
168.0,"[(750.0, 4.756408967647443), (1193.0, 4.669497292197048), (57669.0, 4.570934438753877), (1225.0, 4.49370447748097), (953.0, 4.477277641742148)]"
167.0,"[(2858.0, 3.872856499694393), (2502.0, 3.820255007158143), (924.0, 3.755976744003581), (6539.0, 3.7302354983727315), (4306.0, 3.7062082253217596)]"
166.0,"[(2959.0, 4.639357550159891), (608.0, 4.448143783430305), (4878.0, 4.4122660650365635), (1265.0, 4.305325165229439), (7438.0, 4.264397932288122)]"
165.0,"[(5444.0, 3.7662888441831504), (5956.0, 3.6661190482985946), (480.0, 3.6457150722841565), (6188.0, 3.4627043372358135), (5445.0, 3.4590392051709595)]"
164.0,"[(110.0, 4.567924571321072), (2115.0, 4.186173371819738), (1097.0, 4.127531811121498), (1356.0, 3.9726764130462566)]"
163.0,"[(1835.0, 3.439085599128533), (1614.0, 2.6993128728205074), (1515.0, 2.5989163189643536)]"
162.0,"[(296.0, 4.878564032844439), (17.0, 4.39090931031032), (225.0, 4.145847911233671), (145.0, 3.9737662929656183), (224.0, 3.9504525324345168)]"
161.0,"[(4980.0, 3.7376353378923013), (2135.0, 3.679063127187803), (2424.0, 3.612845879734721), (252.0, 3.6077434635445584), (2080.0, 3.5831868352322296)]"
160.0,"[(1208.0, 4.140023631923894), (2959.0, 4.088398793154285), (1265.0, 4.016059610983725), (111.0, 3.9219719344051094), (1288.0, 3.8143131147020233)]"
159.0,"[(78499.0, 3.6519108683312087), (68954.0, 3.561874872459543), (103141.0, 3.4253892730779554), (5377.0, 3.3901307732936403), (1721.0, 3.3729572952648246)]"
158.0,"[(3363.0, 3.5354177744347304), (2490.0, 2.937294051988868), (1409.0, 2.7877940922284177)]"
157.0,"[(2490.0, 3.6415374724567555), (3174.0, 3.5861802523075164), (3752.0, 3.349716506464149), (2724.0, 3.1341634473756974)]"
156.0,"[(750.0, 4.46154212594548), (1089.0, 4.418659529597035), (541.0, 4.304783086321002), (1136.0, 4.217367876588392), (2067.0, 4.194014650075212)]"
155.0,"[(2028.0, 4.103942211381722), (2948.0, 3.883896666160944), (1923.0, 3.7800732784612334), (592.0, 3.5198071139201046), (2724.0, 3.506679131986207)]"
154.0,"[(1704.0, 4.835702325800217), (109487.0, 4.832183070163172), (152081.0, 4.5964418413162145), (122892.0, 4.461131564724952), (122904.0, 4.446870629084722)]"
153.0,"[(356.0, 2.9648094252634754), (4226.0, 2.723866627119702), (106920.0, 2.6632197244340796), (1961.0, 2.6618155232172653), (2858.0, 2.646027668500703)]"
