610.0,"[(750.0, 4.739287263069735), (4226.0, 4.709771640102652), (6874.0, 4.614596314040063), (527.0, 4.599387640956173), (7361.0, 4.581506121889761)]"
152.0,"[(750.0, 4.403251994189283), (296.0, 4.374531179844206), (1193.0, 4.32300959695875), (1203.0, 4.16802544204764), (86781.0, 4.026368655712258)]"
151.0,"[(1073.0, 4.435035007245978), (1393.0, 4.244695206340183), (562.0, 4.05302018680754), (104.0, 3.941103451287824), (885.0, 3.84510385825331)]"
150.0,"[(608.0, 4.177785884162049), (1073.0, 3.8399743109827424), (1356.0, 3.7769013919597563)]"
149.0,"[(1214.0, 3.1706035382505124), (610.0, 2.860485618496761), (1676.0, 2.719482301336689), (329.0, 2.6693913852437667), (2091.0, 2.4763002250809185)]"
148.0,"[(60069.0, 3.8230919228615456), (115617.0, 3.7901941405485853), (76093.0, 3.776836407911104), (79702.0, 3.6290992348201145), (157296.0, 3.6156740389418234)]"
147.0,"[(543.0, 3.7836354527297793), (1376.0, 3.7401965972830857), (2302.0, 3.396982601560574)]"
146.0,"[(5810.0, 3.145623494549331), (2805.0, 2.9163209954958265), (410.0, 2.7869606676497103), (1882.0, 2.2238451979780556)]"
145.0,"[(111.0, 3.7660150264201655), (590.0, 3.4818759328342486), (161.0, 3.4004845543650264), (208.0, 2.627849936945547)]"
144.0,"[(296.0, 4.17252106677987), (356.0, 4.1432316710375385), (2858.0, 4.029596405106078), (1193.0, 4.020978571991794), (3037.0, 3.910097467120007)]"
143.0,"[(79132.0, 3.905032450365662), (6377.0, 3.8575899069748028), (32289.0, 3.5865438755696055), (54503.0, 3.5704684197236753), (79702.0, 3.5135254685184134)]"
142.0,"[(356.0, 4.4685084921657445), (595.0, 4.03770982565826), (384.0, 3.635493572325137), (481.0, 3.5506325190249104), (95.0, 3.2551256219799867)]"
141.0,"[(4011.0, 3.926083459224835), (6377.0, 3.906072726993318), (8874.0, 3.859720387869367), (2502.0, 3.795346774816858), (1653.0, 3.7364914369787896)]"
140.0,"[(1242.0, 4.198687995231778), (1704.0, 3.97484699211728), (953.0, 3.9495491526192548), (30707.0, 3.9289675160702897), (2398.0, 3.8779371674757135)]"
139.0,"[(6874.0, 2.6116502231425374), (3578.0, 2.5540010075959887), (68358.0, 2.4421032400968263), (33794.0, 2.432223532495912), (5903.0, 2.381667945531865)]"
138.0,"[(2002.0, 3.0094697524022713)]"
137.0,"[(750.0, 4.5031435517793685), (1242.0, 4.244449095954973), (296.0, 4.239583696213209), (541.0, 4.135098381021089), (1203.0, 4.072819356329733)]"
136.0,"[(588.0, 3.651539309716049), (252.0, 3.5041703703839033), (151.0, 3.3805506331467394), (153.0, 3.325619923710923), (338.0, 3.270005898757115)]"
135.0,"[(2959.0, 4.653687448469298), (608.0, 4.379618639440097), (1653.0, 4.260616895835557), (3578.0, 4.132233141326429), (1259.0, 4.127977479427906)]"
134.0,"[(590.0, 3.904730975469131), (163.0, 3.611614742391022), (208.0, 3.1704509644266716), (173.0, 3.019191297230541), (442.0, 2.9775271869559132)]"
133.0,"[(150.0, 3.0485024544824624), (300.0, 2.78560521787194), (592.0, 2.535801803489426), (288.0, 2.4032474696220074)]"
132.0,"[(56782.0, 3.7493315489927057), (7361.0, 3.722219410584239), (912.0, 3.689688273341871), (866.0, 3.602897162972183), (4034.0, 3.581668071580681)]"
131.0,"[(1193.0, 3.7897876348938704), (1089.0, 3.729380008701157), (608.0, 3.6167184969979), (778.0, 3.446896368034899), (2329.0, 3.37631910029358)]"
130.0,"[(150.0, 3.617570971075266), (161.0, 3.5657216997975874), (292.0, 3.4206707075814937), (592.0, 3.289305621699868), (410.0, 2.8178989243796817)]"
129.0,"[(1222.0, 4.35189340639458), (3578.0, 4.2576340824461845), (33166.0, 4.229936227326098), (6711.0, 4.179924744723781), (2028.0, 4.17078516588184)]"
128.0,"[(912.0, 4.5227580076254315), (1193.0, 4.313910420724316), (1387.0, 4.239552519761654), (911.0, 3.9794414427662486)]"
127.0,"[(1276.0, 3.3853745718001047), (3039.0, 3.005253922969723), (2100.0, 2.550449044049814)]"
126.0,"[(589.0, 3.8339041393178825), (595.0, 3.5881582020788736), (34.0, 3.49323490664636), (380.0, 3.3025216165102425), (300.0, 2.9544990220302356)]"
125.0,"[(1193.0, 4.290108787239503), (1215.0, 4.22829300320452), (608.0, 4.131622404298639), (2318.0, 4.1066343149664375), (166528.0, 4.092731560165484)]"
124.0,"[(3949.0, 4.386173103098422), (3328.0, 4.3463779368807325), (1961.0, 4.2810954785229685), (3252.0, 4.0739398020071365), (1784.0, 4.068817879658162)]"
123.0,"[(2329.0, 4.385919119363964), (112552.0, 4.327964259255111), (115569.0, 4.163950187208735), (106920.0, 4.157421167690373), (84152.0, 4.0871162947890705)]"
122.0,"[(296.0, 4.9954458549668), (1208.0, 4.994263262081615), (1136.0, 4.979437227507093), (1089.0, 4.972434575264545), (1673.0, 4.917690408549686)]"
121.0,"[(356.0, 3.7914882963563294), (337.0, 3.6515561145387476), (555.0, 3.6115516622966726), (1.0, 3.5180262992604723), (25.0, 3.47570755969424)]"
120.0,"[(765.0, 3.1410667502474263), (802.0, 3.1410482855877486)]"
119.0,"[(3578.0, 4.586523637600927), (2329.0, 4.574095108220985), (49272.0, 4.401611825516575), (5064.0, 4.378041738672625), (33794.0, 4.348703082887928)]"
118.0,"[(25.0, 3.7564769566470346), (153.0, 3.015825501982773)]"
117.0,"[(110.0, 3.750670398850333), (589.0, 3.744887266942263), (261.0, 3.556196395515767), (480.0, 3.546017412766316), (587.0, 3.517529653606018)]"
116.0,"[(356.0, 3.986615438876215), (1270.0, 3.8573145536409275), (1954.0, 3.723747112990784), (541.0, 3.581363950103068), (597.0, 3.5248794453443413)]"
115.0,"[(1200.0, 4.407290350675652), (1266.0, 4.305434905170969), (3793.0, 4.065709500293381), (1923.0, 4.002709369603089), (3037.0, 4.000679905412693)]"
114.0,"[(1136.0, 4.0818493107899885), (60069.0, 3.769400790637918), (88125.0, 3.528877056709362), (5816.0, 3.3145411824193456)]"
113.0,"[(903.0, 4.164047062762212), (2067.0, 4.142740625197003), (3451.0, 4.043672749684782), (1265.0, 3.9862605193765424), (916.0, 3.9850223954554074)]"
112.0,"[(6.0, 3.5043163923341005), (1356.0, 3.4218066824894184), (16.0, 3.4148118018143085), (778.0, 3.343508361626677), (104.0, 3.337676539985196)]"
111.0,"[(7451.0, 3.967666287035878), (40815.0, 3.9055015519141234), (68954.0, 3.7930338750394688), (7438.0, 3.769717066691827), (79132.0, 3.749662173983276)]"
110.0,"[(1193.0, 4.1755056075419095), (46578.0, 3.9945894482134277), (2028.0, 3.9858840754485585), (47629.0, 3.7651402531821168), (3462.0, 3.7408852228388034)]"
109.0,"[(778.0, 3.7767615050761063), (589.0, 3.662831761225979), (175.0, 3.561937326494535), (480.0, 3.470031296768351), (151.0, 3.329146669099791)]"
108.0,"[(5989.0, 4.202793485136106), (508.0, 4.034740307062105), (5881.0, 3.7374034666277183), (5445.0, 3.7212849491466216), (5011.0, 3.6783777289642643)]"
107.0,"[(296.0, 4.4001633430838645), (349.0, 4.050532940948948), (104.0, 3.91750959220361), (316.0, 3.7466268990299105), (434.0, 3.583730218770843)]"
106.0,"[(69844.0, 4.534182085053909), (85414.0, 4.234855805169832), (45722.0, 4.233652973782153), (72998.0, 4.119202505868474)]"
105.0,"[(1207.0, 4.468837982068024), (2959.0, 4.418778872676606), (57669.0, 4.379122934988532), (1704.0, 4.340417313804183), (1266.0, 4.329770894061934)]"
104.0,"[(914.0, 4.204135228322803), (81834.0, 4.080357831822932), (1270.0, 4.0055487628300215), (4306.0, 3.979835991518396), (1288.0, 3.968937090175469)]"
103.0,"[(4226.0, 4.463305472787435), (1228.0, 4.392322147573367), (1230.0, 4.389336469410841), (924.0, 4.302736275209234), (356.0, 4.300019228736336)]"
102.0,"[(356.0, 4.113535314774744), (223.0, 3.921259165651822), (553.0, 3.7061096931367428), (161.0, 3.463042978326925), (165.0, 3.418622862555668)]"
101.0,"[(2858.0, 4.1871460418586555), (2997.0, 3.9211029162464337), (3160.0, 3.910500297536527), (2599.0, 3.869082712240324), (2395.0, 3.7174809421313215)]"
100.0,"[(356.0, 4.407275365707916), (916.0, 4.132173379034839), (587.0, 4.041949608826676), (441.0, 3.907730883977599), (553.0, 3.8791877109064044)]"
99.0,"[(296.0, 4.7481125097315395), (337.0, 4.6060575883447346), (316.0, 4.139164080355458), (225.0, 4.120469086836511), (380.0, 3.9900945507011265)]"
98.0,"[(1207.0, 4.449330305637251), (356.0, 4.295858538044067), (79132.0, 4.218643780176915), (7451.0, 4.1582746829757), (1.0, 4.15500745724612)]"
97.0,"[(3555.0, 4.01723668715612), (377.0, 3.98355199342731), (5378.0, 3.8327355622991375), (5109.0, 3.79353161463471), (3981.0, 3.5837323203853044)]"
96.0,"[(2858.0, 4.445930964665992), (527.0, 4.281499752129713), (1617.0, 4.278690140078753), (2000.0, 3.865452608216227), (3256.0, 3.786373135200151)]"
95.0,"[(1089.0, 4.65569586052716), (4878.0, 4.520781931315066), (3424.0, 4.476621982588549), (2028.0, 4.456107808570598), (1748.0, 4.3293419715484776)]"
94.0,"[(150.0, 3.4775309737962066), (357.0, 3.4554684248972922), (337.0, 3.434719984878397), (17.0, 3.333034442162641), (380.0, 3.200406725687731)]"
93.0,"[(480.0, 4.59708323156587), (2021.0, 4.484872641628619), (368.0, 4.427021401852618), (10.0, 4.371049183837975), (2.0, 4.333865074012862)]"
92.0,"[(2087.0, 4.181338812535744), (51662.0, 4.168070169363777), (1367.0, 3.640140870653756)]"
91.0,"[(2028.0, 4.034164078976252), (3671.0, 4.000163803724889), (7387.0, 3.9029897659933974), (1617.0, 3.8976298098484046), (1748.0, 3.8695849904685398)]"
90.0,"[(1357.0, 4.775981024852199), (1.0, 4.487818426838851), (613.0, 3.9555595417204454), (7.0, 3.8727248449701523), (743.0, 3.3562542086938616)]"
89.0,"[(1278.0, 3.623863807789471), (1394.0, 3.5101518522607353), (1136.0, 3.273659643588153), (112138.0, 3.230861080738809), (164200.0, 3.2139001796050333)]"
88.0,"[(4878.0, 4.287578699610355), (6502.0, 4.216040061164331), (3897.0, 4.117863861413403), (8950.0, 4.09697089168023), (69.0, 4.060421888100433)]"
87.0,"[(3910.0, 4.039512223949299), (2009.0, 3.78340486646891)]"
86.0,"[(6377.0, 4.268162267735127), (7361.0, 4.241802161719129), (51662.0, 3.9701374686724846), (3793.0, 3.9561308428382236), (1097.0, 3.8501658848237783)]"
85.0,"[(1696.0, 3.5525846697655514), (1693.0, 3.458963908285686), (1584.0, 3.3933984439377087)]"
84.0,"[(908.0, 4.2118928004364475), (1208.0, 4.205822667514186), (608.0, 4.16935773815636), (1394.0, 4.072995430059405), (914.0, 4.062679351902123)]"
83.0,"[(1222.0, 3.826020995726123), (750.0, 3.7598124447010672), (1246.0, 3.719551444953196), (1090.0, 3.6391239236514097), (68954.0, 3.6013305555009576)]"
82.0,"[(356.0, 3.9795163925883106), (1270.0, 3.8996209246718045), (1214.0, 3.7974262748212646), (1036.0, 3.7812638861777543), (2948.0, 3.7015480986626113)]"
81.0,"[(165.0, 3.116601699920582), (316.0, 2.843611233988228), (329.0, 2.5456770316548853), (344.0, 2.2751300210514294)]"
80.0,"[(49272.0, 4.658787630282145), (4886.0, 4.618736723804822), (6502.0, 4.577851890531528), (1921.0, 4.560981159341122), (60684.0, 4.552591552310243)]"
79.0,"[(3578.0, 4.4090511318177015), (1912.0, 4.0271451021782605), (2916.0, 3.920805967103935), (3104.0, 3.831420145412607), (1374.0, 3.806863353130155)]"
78.0,"[(589.0, 3.5424865222320627), (1.0, 3.4600752652614775), (2795.0, 3.313661149891157), (377.0, 3.2808943018799592), (2792.0, 3.179696582083741)]"
77.0,"[(6539.0, 3.8100514219765214), (5349.0, 3.5048204077920664), (4226.0, 3.258820639669619)]"
76.0,"[(296.0, 3.616410692167044), (1136.0, 3.4975294602689977), (1884.0, 3.454077595783226), (57669.0, 3.406683879626125), (2318.0, 3.4027942336432515)]"
75.0,"[(1090.0, 3.369922973182265), (4306.0, 3.221589051765826), (5008.0, 3.211881507271296), (1962.0, 3.0774515686584945), (44191.0, 3.0367776073571777)]"
74.0,"[(1193.0, 4.678208052492383), (1041.0, 4.627632167627287), (2160.0, 4.613715432975673), (1217.0, 4.583106697312844), (4226.0, 4.537736742828162)]"
73.0,"[(51255.0, 4.345879546969896), (7438.0, 4.32227410875255), (112852.0, 4.2629386632297), (1.0, 4.131997116346409), (1884.0, 4.124385220643653)]"
72.0,"[(296.0, 4.444797243837512), (912.0, 4.428990323514829), (1193.0, 4.405045751464049), (590.0, 3.9778339896843695), (648.0, 3.7920478578158)]"
71.0,"[(589.0, 4.093417159566469), (736.0, 3.612265956453322), (1356.0, 3.506182978078126), (1101.0, 3.3952075448423), (707.0, 3.2681693188694343)]"
70.0,"[(2858.0, 4.4654607791421554), (1270.0, 4.425249532051943), (1954.0, 4.300057893884104), (8949.0, 4.250745999831137), (508.0, 4.199843292220654)]"
69.0,"[(541.0, 4.803416942479643), (356.0, 4.707126683426119), (1266.0, 4.682138813699753), (924.0, 4.614978834559812), (589.0, 4.563374942715701)]"
68.0,"[(69844.0, 4.030886934828101), (8368.0, 3.922592025918528), (142488.0, 3.8694929620420413), (1089.0, 3.8215812112051806), (78499.0, 3.7940937741655234)]"
67.0,"[(2959.0, 4.375713911535739), (2858.0, 4.172495035941212), (4886.0, 4.093225629033484), (4306.0, 4.026019986017183), (5628.0, 3.598217992804181)]"
66.0,"[(4226.0, 4.739187800802317), (7361.0, 4.687784453901953), (111.0, 4.584535066529074), (2858.0, 4.580761263184817), (1394.0, 4.457125090024985)]"
65.0,"[(64614.0, 4.171082791020201), (1036.0, 4.104331490265947), (97921.0, 4.0715932284794905), (122904.0, 3.8752966395123787), (7458.0, 3.8017241362322283)]"
64.0,"[(1089.0, 4.424585114771276), (2858.0, 4.361869635806381), (1228.0, 4.342641783990085), (1276.0, 4.333156805184953), (2329.0, 4.31897302514383)]"
63.0,"[(4226.0, 4.046038984693554), (1089.0, 3.979157895515386), (1193.0, 3.9646968979521633), (1073.0, 3.936916632124442), (98491.0, 3.8973534238562797)]"
62.0,"[(296.0, 4.689376797481394), (527.0, 4.617811419394576), (110.0, 4.539471411963568), (68157.0, 4.530404561518298), (1270.0, 4.5175804867080895)]"
61.0,"[(1090.0, 4.145982000872191), (16.0, 4.097349437819673), (6502.0, 4.078321703542916), (30707.0, 3.9612763400510675), (235.0, 3.852840935589051)]"
60.0,"[(2067.0, 4.301262518069463), (48.0, 3.2985956274463315)]"
59.0,"[(904.0, 4.840071758056309), (1617.0, 4.544722859241623), (1244.0, 4.544235155785441), (924.0, 4.501819523136396), (928.0, 4.439970530640692)]"
58.0,"[(333.0, 4.108970532569096), (508.0, 4.064480870087375), (587.0, 3.9838781663663623), (1073.0, 3.9434889033444818), (357.0, 3.93302037261704)]"
57.0,"[(750.0, 4.456250097085687), (904.0, 4.360995956182272), (924.0, 4.230299285946653), (3435.0, 4.208466350437063), (356.0, 4.102441599270801)]"
56.0,"[(110.0, 4.482825787174934), (589.0, 4.408539834774102), (333.0, 4.072834744528875), (316.0, 3.891441882194531), (592.0, 3.8465836455873696)]"
55.0,"[(33166.0, 3.4102552269888533), (1357.0, 3.3933435798288674), (2393.0, 3.082617256544796), (673.0, 2.337872738313859)]"
54.0,"[(1.0, 3.373636547134192), (17.0, 3.3295891875183754), (480.0, 3.156768282293472), (586.0, 2.5593615248006563)]"
53.0,"[(1100.0, 4.205746221727458), (413.0, 4.2047539753513785)]"
52.0,"[(2959.0, 4.990919261701557), (51255.0, 4.73782628683062), (49272.0, 4.6922221927770105), (48774.0, 4.653910497766426), (73017.0, 4.617628909543333)]"
51.0,"[(1276.0, 4.68374702684314), (4878.0, 4.618060756194849), (8874.0, 4.55342095164401), (56367.0, 4.54458412198919), (48774.0, 4.458395817794486)]"
50.0,"[(750.0, 3.331939089098918), (296.0, 3.314646368578349), (1136.0, 3.222292519557281), (541.0, 3.1865031389591207), (1387.0, 3.1370636083493975)]"
49.0,"[(356.0, 4.446284385195309), (79132.0, 4.25817230819243), (168252.0, 4.2350568482213715), (79091.0, 4.0724483662725)]"
48.0,"[(1653.0, 4.262319197358877), (5903.0, 4.245253139354943), (2115.0, 4.045663153688608), (3623.0, 3.0260485911847157)]"
47.0,"[(356.0, 3.5504594674593037), (139385.0, 3.2959760719957965), (30749.0, 3.249119288667686), (3949.0, 3.2163846878171674), (112556.0, 3.0757826500387226)]"
46.0,"[(595.0, 4.478735430510008), (380.0, 4.049487637782458), (225.0, 3.9935226301630036), (236.0, 3.7692734613876904), (160.0, 3.3428560119582906)]"
45.0,"[(3578.0, 4.688663694843302), (4011.0, 4.602031289328803), (356.0, 4.56816855182574), (1136.0, 4.54441080194581), (1242.0, 4.458628141513691)]"
44.0,"[(94.0, 3.5650258126457883), (1639.0, 3.4424654939928603), (36.0, 3.2337719399499685), (1405.0, 2.818766234629132), (798.0, 2.7963149034996344)]"
43.0,"[(1084.0, 4.798846450981473), (1105.0, 4.7103653553987925), (597.0, 4.514382994621442), (23.0, 4.406762691949199), (316.0, 4.35266264829393)]"
42.0,"[(527.0, 4.619214673423958), (2997.0, 4.5008882157391215), (1089.0, 4.468412325412367), (296.0, 4.401939604583763), (2028.0, 4.3778406072613345)]"
41.0,"[(7361.0, 3.876680715248044), (8874.0, 3.645506983015481), (55247.0, 3.6196662022984563), (4011.0, 3.4768688715430676), (4027.0, 3.4509395666305234)]"
40.0,"[(163.0, 4.159569799332974), (26.0, 4.010428999837571), (588.0, 3.9692694142335956), (595.0, 3.9204849051716755), (224.0, 3.881185258973248)]"
39.0,"[(296.0, 4.214352971565198), (1214.0, 4.163779993963468), (3362.0, 4.149881148755713), (608.0, 4.136896501598727), (2580.0, 4.124678693408003)]"
38.0,"[(223.0, 3.7872930416342316), (497.0, 3.7179418131699697), (508.0, 3.4340768531695085), (224.0, 3.371837610862713), (329.0, 3.2072080609365257)]"
37.0,"[(165.0, 4.141437813989621), (329.0, 4.056542628447609), (153.0, 3.570657062859378)]"
36.0,"[(1252.0, 3.2729737702268746), (904.0, 3.2728526100094864), (3897.0, 2.9050610386440154), (2406.0, 2.615097441296673), (3766.0, 2.470301754048348)]"
35.0,"[(150.0, 4.469458400537096), (595.0, 4.253255142490268), (339.0, 3.831431001165528)]"
34.0,"[(8636.0, 3.9569643748960632), (4226.0, 3.80951803414053), (163.0, 3.733430971174715), (4246.0, 3.377637910428369), (1721.0, 3.305506679796592)]"
33.0,"[(914.0, 4.275219280781551), (1704.0, 4.261275567837464), (778.0, 4.167127855875981), (25.0, 3.9835156323207395), (1060.0, 3.9559008232824135)]"
32.0,"[(1086.0, 4.340243113977433), (527.0, 4.32505719114526), (912.0, 4.309216527013683), (1036.0, 3.9670279462615765), (224.0, 3.55983179368741)]"
31.0,"[(912.0, 4.244866732076275), (1136.0, 3.9778705270286734), (1278.0, 3.9125434278302453), (1282.0, 3.8821044375843288), (17.0, 3.7897823508987987)]"
30.0,"[(112852.0, 4.71652094661819), (93510.0, 4.70404782037461), (59315.0, 4.604028902989498), (116823.0, 4.464483437042404)]"
29.0,"[(2028.0, 4.401916061418795), (1617.0, 4.357924482926316), (1272.0, 4.320325746497682), (87232.0, 4.2085547758510975), (924.0, 4.191700051730145)]"
28.0,"[(2959.0, 3.6898073338712125), (1089.0, 3.603128045357135), (2028.0, 3.5863023771718887), (1276.0, 3.484986743187232), (60684.0, 3.418318468329992)]"
27.0,"[(920.0, 4.0135250217666965), (902.0, 4.013101102128785), (1222.0, 3.9401084501274974), (3037.0, 3.9092690258735154), (480.0, 3.8715738730010356)]"
26.0,"[(356.0, 3.7279522851908853), (165.0, 3.151541111253325), (592.0, 3.0639371757275256)]"
25.0,"[(176371.0, 4.38377618952772), (180095.0, 4.124192234254526), (187541.0, 3.953395643233421)]"
24.0,"[(2028.0, 3.9114343236872866), (6.0, 3.81595004444491), (1265.0, 3.8142142123450844), (68358.0, 3.7677453454329797), (1663.0, 3.6944442415831973)]"
23.0,"[(750.0, 4.0458901142072285), (1208.0, 3.963015030777264), (1089.0, 3.9468465224137734), (608.0, 3.8325557136258026), (923.0, 3.7653084031497226)]"
22.0,"[(7361.0, 3.1771961174785184), (4226.0, 3.0366443082875785), (4027.0, 3.012502726749833), (4878.0, 2.9476374042005435), (7147.0, 2.910156094022474)]"
21.0,"[(49272.0, 3.919201338475926), (1704.0, 3.91461071197792), (78499.0, 3.817642058091838), (3114.0, 3.8051539794921636), (902.0, 3.789556454612054)]"
20.0,"[(899.0, 4.431985351216784), (914.0, 4.422308012362818), (1028.0, 4.253519782451763), (5816.0, 4.061276073135678), (594.0, 3.9770161338697116)]"
19.0,"[(866.0, 3.6169504915611337), (541.0, 3.583709057432585), (933.0, 3.5781135126805603), (1200.0, 3.55610857680171), (2502.0, 3.4896223423741177)]"
18.0,"[(1276.0, 4.284235317191038), (2959.0, 4.259867160965191), (1222.0, 4.254306554045828), (2329.0, 4.242586306389626), (4226.0, 4.157506563146853)]"
17.0,"[(296.0, 4.4489797833242415), (899.0, 4.382570187696134), (3435.0, 4.344473571104618), (4226.0, 4.323329623282755), (111.0, 4.268414303318504)]"
16.0,"[(1222.0, 3.986929136928943), (1276.0, 3.9862045718386696), (1089.0, 3.9448254779974397), (1219.0, 3.9275191162259664), (356.0, 3.823164244628784)]"
15.0,"[(2028.0, 4.059615200615086), (105504.0, 3.792145733037309), (4022.0, 3.741453563939975), (112852.0, 3.725288380907684), (1.0, 3.7109795768720666)]"
14.0,"[(110.0, 3.87718109468216), (480.0, 3.6686241694789707), (597.0, 3.531630663255817), (25.0, 3.5155330616850446), (282.0, 3.2479962807250615)]"
13.0,"[(1619.0, 3.8041439254597975), (1590.0, 3.6399337745398452), (3409.0, 3.5961248735962696), (3977.0, 3.1578568396287015)]"
12.0,"[(4018.0, 4.247069639186326), (39.0, 4.195530014333638), (5620.0, 4.086971722994878), (168.0, 3.970536673798626), (2100.0, 3.9172625057888055)]"
11.0,"[(1704.0, 4.477978463486612), (377.0, 3.8781142250648526), (1608.0, 3.840095754555574), (292.0, 3.801456484088038), (380.0, 3.784497412641572)]"
10.0,"[(356.0, 3.7779224441203443), (8636.0, 3.6567060281173505), (49272.0, 3.6557840183338364), (588.0, 3.5046455895512874), (6155.0, 3.3836871913939914)]"
9.0,"[(1095.0, 3.6891811065390643), (3173.0, 3.584710702016673), (3328.0, 3.557397505198), (5445.0, 3.3369671850305718), (2012.0, 3.2944455441268725)]"
8.0,"[(527.0, 4.0774177741029085), (590.0, 3.7827247505991983), (500.0, 3.4996970301945125), (539.0, 3.470979867113008), (282.0, 3.1078546914714704)]"
7.0,"[(356.0, 3.7338086390445544), (4306.0, 3.626768942982873), (5991.0, 3.4019816787636525), (33794.0, 3.3524648757649165), (8360.0, 3.345245945789666)]"
6.0,"[(356.0, 4.38882643719218), (595.0, 4.2475077522566425), (589.0, 4.2343738309410615), (838.0, 4.174163004675927), (494.0, 3.9845431995876943)]"
5.0,"[(261.0, 4.040987428014667), (596.0, 3.7745237601334436), (597.0, 3.735480529487268), (380.0, 3.6644536305624476), (266.0, 3.6363158619200915)]"
4.0,"[(1136.0, 4.122900735289979), (1288.0, 3.9103956100056667), (2973.0, 3.9049001131955596), (247.0, 3.887149580359385), (1617.0, 3.813445692536967)]"
3.0,"[(4518.0, 2.6516211869359125), (70946.0, 2.423428121630701), (914.0, 2.2288760601879414), (5048.0, 1.8028464251353562), (2018.0, 1.6814577807793276)]"
2.0,"[(8798.0, 4.1747617951197435), (112552.0, 4.156106925085517), (71535.0, 4.083184475357439), (99114.0, 4.013899059435615)]"
1.0,"[(2028.0, 4.6476643120636245), (1275.0, 4.575995394404025), (2580.0, 4.469325867159066), (2947.0, 4.43624454094964), (2949.0, 4.387615371077124)]"
